N_features,max_var,accuracy_test,accuracy_train,mean_cv
906.0,0.009319217427681567,0.973314606741573,1.0,0.9730487041442343
905.0,0.009299493991144846,0.973314606741573,1.0,0.9722323776136221
904.0,0.00929856011157015,0.9719101123595506,1.0,0.9726413755686323
903.0,0.009298075344878663,0.973314606741573,1.0,0.9722332123033262
902.0,0.009292128410125751,0.973314606741573,1.0,0.9722332123033262
901.0,0.009278052221750729,0.9676966292134831,1.0,0.9710053837485916
900.0,0.009267328001024828,0.9676966292134831,1.0,0.9697808939526732
899.0,0.00926611665188435,0.9676966292134831,1.0,0.9714152163933057
898.0,0.009255666078191178,0.9676966292134831,1.0,0.9714152163933057
897.0,0.009252611526780306,0.9676966292134831,1.0,0.971823379658612
896.0,0.009246721350851488,0.9676966292134831,1.0,0.9722323776136221
895.0,0.009241058612093265,0.9676966292134831,1.0,0.971823379658612
894.0,0.009228622015845001,0.9676966292134831,1.0,0.9730470347648261
893.0,0.009207718808151152,0.973314606741573,1.0,0.9693727306873671
892.0,0.009202435567938896,0.9676966292134831,1.0,0.9701898919076832
891.0,0.009202435567938894,0.9676966292134831,1.0,0.9722307082342139
890.0,0.009186622791215304,0.9691011235955056,1.0,0.9722307082342139
889.0,0.009169464482857704,0.9705056179775281,1.0,0.9726397061892241
888.0,0.009162933743056982,0.9705056179775281,1.0,0.9726397061892241
887.0,0.009157274077454583,0.9705056179775281,1.0,0.9714127123241936
886.0,0.009152391016715167,0.9705056179775281,1.0,0.9718208755894997
885.0,0.009120348408180476,0.9705056179775281,1.0,0.9718208755894997
884.0,0.009115003811968959,0.9705056179775281,1.0,0.9714127123241936
883.0,0.009099227175557851,0.9719101123595506,1.0,0.9742740286298568
882.0,0.009087008969914358,0.9719101123595506,1.0,0.9734560327198365
881.0,0.009086625944380344,0.9719101123595506,1.0,0.9734560327198365
880.0,0.009085424356213153,0.9719101123595506,1.0,0.9734560327198365
879.0,0.00908456254876162,0.9719101123595506,1.0,0.9734560327198365
878.0,0.009081631291416798,0.9719101123595506,1.0,0.9734560327198365
877.0,0.009075390528715926,0.9676966292134831,1.0,0.9734560327198365
876.0,0.009062614258987928,0.9648876404494382,1.0,0.9726380368098161
875.0,0.009057651916081528,0.9648876404494382,1.0,0.9726380368098161
874.0,0.009054001583692847,0.9648876404494382,1.0,0.9726380368098161
873.0,0.009043001189405483,0.9719101123595506,1.0,0.9726380368098159
872.0,0.009039637360320471,0.9691011235955056,1.0,0.9722323776136221
871.0,0.009033447173464305,0.9691011235955056,1.0,0.9722323776136221
870.0,0.009008478850911536,0.9691011235955056,1.0,0.9722323776136221
869.0,0.008993785497200256,0.9691011235955056,1.0,0.9722323776136221
868.0,0.008993086413822371,0.9691011235955056,1.0,0.9722323776136221
867.0,0.008987717858342464,0.9705056179775281,1.0,0.974274863319561
866.0,0.008964670120123728,0.9676966292134831,1.0,0.975089520470765
865.0,0.008963135546855194,0.9676966292134831,1.0,0.975089520470765
864.0,0.008955459344483677,0.9676966292134831,1.0,0.9742731939401527
863.0,0.008947351909322322,0.9719101123595506,1.0,0.9734551980301323
862.0,0.008935713389752254,0.9705056179775281,1.0,0.9726388714995201
861.0,0.008922274012216685,0.9705056179775281,1.0,0.9726388714995201
860.0,0.00891498108249243,0.9691011235955056,1.0,0.9714135470138976
859.0,0.00891494401550527,0.9691011235955056,1.0,0.9714135470138976
858.0,0.008908592700725314,0.9691011235955056,1.0,0.9722315429239181
857.0,0.008896938726491005,0.9705056179775281,1.0,0.9730462000751221
856.0,0.008896938726491005,0.9705056179775281,1.0,0.9730462000751221
855.0,0.008894909308943847,0.9705056179775281,1.0,0.9730462000751221
854.0,0.00888536687643616,0.9705056179775281,1.0,0.9714127123241936
853.0,0.008882760603901285,0.9705056179775281,1.0,0.9714127123241936
852.0,0.00886738707097557,0.9705056179775281,1.0,0.9714127123241936
851.0,0.008860620286541318,0.9705056179775281,1.0,0.9714127123241936
850.0,0.008851077596623997,0.9705056179775281,1.0,0.9714110429447853
849.0,0.008846272788413038,0.9705056179775281,1.0,0.9714110429447853
848.0,0.008845600578600843,0.9705056179775281,1.0,0.9705938817244689
847.0,0.008840735907205612,0.9705056179775281,1.0,0.9705938817244689
846.0,0.008839788382346269,0.9705056179775281,1.0,0.9705938817244689
845.0,0.008831755105744488,0.9719101123595506,1.0,0.9705938817244689
844.0,0.008830947905907974,0.9719101123595506,1.0,0.9710020449897752
843.0,0.008828048865097764,0.9719101123595506,1.0,0.9710020449897752
842.0,0.008801778503697653,0.9676966292134831,1.0,0.9710037143691832
841.0,0.00880174143671049,0.973314606741573,1.0,0.970595551103877
840.0,0.00879047685495867,0.973314606741573,1.0,0.970595551103877
839.0,0.008788249053383282,0.9719101123595506,1.0,0.9714127123241936
838.0,0.008784472854066085,0.9719101123595506,1.0,0.9714127123241936
837.0,0.008765360188810337,0.9719101123595506,1.0,0.9718225449689077
836.0,0.008751420105778803,0.9719101123595506,1.0,0.9722307082342139
835.0,0.00873954303225154,0.9691011235955056,1.0,0.9734543633404282
834.0,0.008737059544111641,0.9705056179775281,1.0,0.9722298735445098
833.0,0.008732222302286916,0.9705056179775281,1.0,0.9722298735445098
832.0,0.00872837007726306,0.9705056179775281,1.0,0.9730470347648262
831.0,0.008715171109957525,0.9705056179775281,1.0,0.9722282041651015
830.0,0.008713227788052743,0.9691011235955056,1.0,0.9726380368098161
829.0,0.008707288822702077,0.9691011235955056,1.0,0.9726380368098161
828.0,0.008701301484933163,0.9705056179775281,1.0,0.9722298735445098
827.0,0.008629843661978198,0.9705056179775281,1.0,0.9722298735445098
826.0,0.008603764341588,0.9705056179775281,1.0,0.9726388714995201
825.0,0.008581155796105473,0.9705056179775281,1.0,0.971822544968908
824.0,0.008570901584776797,0.9705056179775281,1.0,0.971822544968908
823.0,0.008568404752521519,0.9719101123595506,1.0,0.9714152163933057
822.0,0.008568404752521519,0.9719101123595506,1.0,0.9710070531279997
821.0,0.00856577299643297,0.9719101123595506,1.0,0.9710070531279997
820.0,0.008554495365588728,0.9691011235955056,1.0,0.9701907265973875
819.0,0.008550068455311893,0.9691011235955056,1.0,0.9701907265973875
818.0,0.008539833518816537,0.9705056179775281,1.0,0.9697800592629691
817.0,0.008529410282026395,0.9719101123595506,1.0,0.9710062184382956
816.0,0.008528974744927234,0.9719101123595506,1.0,0.9710062184382956
815.0,0.008527965425996178,0.973314606741573,1.0,0.9714143817036017
814.0,0.00851832725286476,0.9705056179775281,1.0,0.9718250490380201
813.0,0.00851543602786607,0.9676966292134831,1.0,0.9722332123033262
812.0,0.00851428287389544,0.9691011235955056,1.0,0.974683026584867
811.0,0.00850487193652471,0.9691011235955056,1.0,0.974683026584867
810.0,0.00850487193652471,0.9691011235955056,1.0,0.974683026584867
809.0,0.008504600884181085,0.9691011235955056,1.0,0.974683026584867
808.0,0.008502286514170116,0.9691011235955056,1.0,0.974683026584867
807.0,0.008500388313757518,0.9691011235955056,1.0,0.974683026584867
806.0,0.008491114153569419,0.9691011235955056,1.0,0.974683026584867
805.0,0.008472994327564818,0.9691011235955056,1.0,0.974683026584867
804.0,0.008462693681177205,0.9691011235955056,1.0,0.974683026584867
803.0,0.008451310140074662,0.9662921348314607,1.0,0.9750920245398772
802.0,0.008449123187832063,0.9662921348314607,1.0,0.9750920245398772
801.0,0.00844300007739587,0.9662921348314607,1.0,0.9750920245398772
800.0,0.008439782307067073,0.9662921348314607,1.0,0.9742756980092651
799.0,0.008437880307288289,0.9662921348314607,1.0,0.9742756980092651
798.0,0.008436072544963438,0.9705056179775281,1.0,0.9726430449480405
797.0,0.008436009688667265,0.9719101123595506,1.0,0.9722298735445098
796.0,0.008434985536340573,0.9705056179775281,1.0,0.9738641959851424
795.0,0.00842970453459729,0.9691011235955056,1.0,0.9738658653645509
794.0,0.008424486985484272,0.9691011235955056,1.0,0.9738658653645509
793.0,0.008407626695703461,0.9705056179775281,1.0,0.9710062184382956
792.0,0.008379840911456458,0.9705056179775281,1.0,0.9710062184382956
791.0,0.008376983623343794,0.9691011235955056,1.0,0.9722332123033262
790.0,0.008373024663187114,0.9634831460674157,1.0,0.9718217102792037
789.0,0.008371017115162386,0.9634831460674157,1.0,0.9718217102792037
788.0,0.008364239787229564,0.9634831460674157,1.0,0.9726413755686323
787.0,0.008360533088513296,0.9676966292134831,1.0,0.971822544968908
786.0,0.008356400119444659,0.9676966292134831,1.0,0.9722315429239181
785.0,0.008346419833151111,0.9676966292134831,1.0,0.9726397061892241
784.0,0.008345659959914277,0.9676966292134831,1.0,0.9738658653645509
783.0,0.008331435503590603,0.9676966292134831,1.0,0.9722315429239181
782.0,0.008331411780718823,0.9676966292134831,1.0,0.9722332123033262
781.0,0.008326836927775057,0.9705056179775281,1.0,0.9714160510830098
780.0,0.008326185891533692,0.9691011235955056,1.0,0.9705988898626936
779.0,0.008298038148157043,0.973314606741573,1.0,0.9689662368014691
778.0,0.008289401540148143,0.973314606741573,1.0,0.9689662368014691
777.0,0.008286301257341857,0.973314606741573,1.0,0.9693744000667751
776.0,0.008264597795018376,0.973314606741573,1.0,0.9701907265973875
775.0,0.008253919166686684,0.9719101123595506,1.0,0.9697825633320812
774.0,0.008248253130195863,0.9719101123595506,1.0,0.9697825633320812
773.0,0.00824812281656912,0.9719101123595506,1.0,0.9701915612870915
772.0,0.008244365150745506,0.9719101123595506,1.0,0.9701915612870915
771.0,0.008228221319492817,0.9719101123595506,1.0,0.971009557197112
770.0,0.008228203944342583,0.9676966292134831,1.0,0.9669245857852344
769.0,0.008216055239300022,0.9676966292134831,1.0,0.9669245857852344
768.0,0.00821503358046635,0.9676966292134831,1.0,0.9669245857852344
767.0,0.008214618893547469,0.9662921348314607,1.0,0.968557238846459
766.0,0.008205226761999206,0.973314606741573,1.0,0.9677409123158466
765.0,0.008190358550449504,0.973314606741573,1.0,0.9681474062017446
764.0,0.008178978985390564,0.973314606741573,1.0,0.9681474062017446
763.0,0.008168491659998953,0.973314606741573,1.0,0.9681474062017446
762.0,0.008162377513956447,0.9691011235955056,1.0,0.9689662368014691
761.0,0.008157372221844008,0.9691011235955056,1.0,0.9689662368014691
760.0,0.008155793584920317,0.9705056179775281,1.0,0.9705997245523976
759.0,0.008154776559460042,0.9691011235955056,1.0,0.9681490755811527
758.0,0.00814256585988145,0.9719101123595506,1.0,0.9689654021117651
757.0,0.008136175881964478,0.9719101123595506,1.0,0.968149910270857
756.0,0.008130173346730824,0.9719101123595506,1.0,0.9673335837402446
755.0,0.008125485392196896,0.9705056179775281,1.0,0.968149910270857
754.0,0.008125343054966191,0.973314606741573,1.0,0.9677417470055507
753.0,0.008122229428044529,0.973314606741573,1.0,0.968558073536163
752.0,0.008121599289262761,0.973314606741573,1.0,0.9689662368014691
751.0,0.008121082668129182,0.973314606741573,1.0,0.9689662368014691
750.0,0.008116891781893103,0.973314606741573,1.0,0.9693744000667752
749.0,0.008107659832682221,0.973314606741573,1.0,0.9693744000667752
748.0,0.008107300698964764,0.9705056179775281,1.0,0.968558908225867
747.0,0.008103214063630078,0.9705056179775281,1.0,0.968558908225867
746.0,0.008103214063630078,0.9705056179775281,1.0,0.968558908225867
745.0,0.008103214063630078,0.9705056179775281,1.0,0.968558908225867
744.0,0.008080780299288411,0.9705056179775281,1.0,0.968558908225867
743.0,0.008076192229988496,0.9705056179775281,1.0,0.968558908225867
742.0,0.008062596210391057,0.9705056179775281,1.0,0.968558908225867
741.0,0.008060049557079157,0.9705056179775281,1.0,0.9652894286548974
740.0,0.008038791639941369,0.9691011235955056,1.0,0.9669254204749385
739.0,0.008037494295390676,0.9691011235955056,1.0,0.9669254204749385
738.0,0.008033296459094503,0.9691011235955056,1.0,0.9669254204749385
737.0,0.008027446176510621,0.9691011235955056,1.0,0.967744251074663
736.0,0.008027340257594802,0.9691011235955056,1.0,0.9689687408705814
735.0,0.00802699507127685,0.9691011235955056,1.0,0.9689687408705814
734.0,0.00802170375885938,0.9691011235955056,1.0,0.9689687408705814
733.0,0.008020800534723213,0.9691011235955056,1.0,0.966107424564918
732.0,0.008008825297507054,0.9705056179775281,1.0,0.9673335837402446
731.0,0.008000246091846326,0.9705056179775281,1.0,0.9673335837402446
730.0,0.00797529737361121,0.9705056179775281,1.0,0.9673335837402446
729.0,0.00797192279509992,0.9705056179775281,1.0,0.9673335837402446
728.0,0.007966214479076873,0.9705056179775281,1.0,0.9673335837402446
727.0,0.007960385695345542,0.9691011235955056,1.0,0.9689662368014691
726.0,0.007945649251261686,0.9691011235955056,1.0,0.9689662368014691
725.0,0.007928332018196626,0.9691011235955056,1.0,0.9697825633320812
724.0,0.007926738137748636,0.9691011235955056,1.0,0.9701907265973875
723.0,0.007909659523413437,0.9719101123595506,1.0,0.9689662368014691
722.0,0.007902301726461647,0.9662921348314607,1.0,0.9673335837402446
721.0,0.007901066353280117,0.9662921348314607,1.0,0.9673335837402446
720.0,0.00788889506054225,0.9648876404494382,1.0,0.9673335837402446
719.0,0.007872249666619518,0.9648876404494382,1.0,0.968557238846459
718.0,0.007870966407523947,0.9648876404494382,1.0,0.9693718959976628
717.0,0.007869849579200732,0.9662921348314607,1.0,0.9681490755811527
716.0,0.007855284569932506,0.9719101123595506,1.0,0.9681482408914486
715.0,0.00784685878041309,0.9705056179775281,1.0,0.9685564041567547
714.0,0.007837519382327589,0.9705056179775281,1.0,0.9685564041567547
713.0,0.007829219342562123,0.9705056179775281,1.0,0.9701923959767956
712.0,0.007828399420806084,0.9705056179775281,1.0,0.9701923959767956
711.0,0.007820569019767973,0.9705056179775281,1.0,0.971416885772714
710.0,0.007816384509206855,0.9705056179775281,1.0,0.971416885772714
709.0,0.007815639110475338,0.9691011235955056,1.0,0.9689654021117649
708.0,0.0077927409791556015,0.9705056179775281,1.0,0.9689645674220608
707.0,0.007792234901310463,0.9691011235955056,1.0,0.9648846041484077
706.0,0.00776922230479782,0.9691011235955056,1.0,0.9665164225199282
705.0,0.007761354507775616,0.9691011235955056,1.0,0.9665164225199282
704.0,0.007751221320160024,0.9691011235955056,1.0,0.9665164225199282
703.0,0.0077373351000942095,0.9691011235955056,1.0,0.9665164225199282
702.0,0.007736292591080259,0.9691011235955056,1.0,0.9665164225199282
701.0,0.007708793519978956,0.9691011235955056,1.0,0.9665164225199282
700.0,0.007705930095220641,0.9691011235955056,1.0,0.9730503735236425
699.0,0.007701222587850986,0.9691011235955056,1.0,0.9730503735236425
698.0,0.007701222587850986,0.9691011235955056,1.0,0.9730503735236425
697.0,0.007701222587850985,0.9691011235955056,1.0,0.9730503735236425
696.0,0.007701222587850985,0.9691011235955056,1.0,0.9730503735236425
695.0,0.007696802349631837,0.9691011235955056,1.0,0.9730503735236425
694.0,0.00769546793809398,0.9691011235955056,1.0,0.971417720462418
693.0,0.007684727778563598,0.9691011235955056,1.0,0.971417720462418
692.0,0.007671573631494246,0.9691011235955056,1.0,0.971417720462418
691.0,0.007669393536644276,0.9691011235955056,1.0,0.971417720462418
690.0,0.007655352191237186,0.9705056179775281,1.0,0.9705980551729894
689.0,0.007653072571526682,0.9676966292134831,1.0,0.9693777388255915
688.0,0.007625030816566452,0.9705056179775281,1.0,0.9685589082258671
687.0,0.0076224656188867285,0.9705056179775281,1.0,0.9685589082258671
686.0,0.007557458278140589,0.9705056179775281,1.0,0.9685589082258671
685.0,0.007544107212701936,0.9705056179775281,1.0,0.9685589082258671
684.0,0.007542501748820455,0.9705056179775281,1.0,0.9677425816952547
683.0,0.007535838957877965,0.9705056179775281,1.0,0.9677425816952547
682.0,0.007525872571704604,0.9705056179775281,1.0,0.9677425816952547
681.0,0.0075246817947420015,0.9705056179775281,1.0,0.9681499102708567
680.0,0.007518585220940152,0.9705056179775281,1.0,0.967743416384959
679.0,0.007508337570089967,0.9676966292134831,1.0,0.9685589082258671
678.0,0.007507518750047157,0.9676966292134831,1.0,0.9689670714911731
677.0,0.007483317353755168,0.9676966292134831,1.0,0.9697833980217855
676.0,0.007474518749992968,0.9705056179775281,1.0,0.9697850674011936
675.0,0.0074738960508662425,0.9719101123595506,1.0,0.968558908225867
674.0,0.007470580446687999,0.9705056179775281,1.0,0.9685564041567547
673.0,0.007467260212918706,0.9705056179775281,1.0,0.9705997245523976
672.0,0.007458063152063903,0.9705056179775281,1.0,0.9705997245523976
671.0,0.007452941977117511,0.9691011235955056,1.0,0.9705997245523976
670.0,0.007452818173380387,0.9691011235955056,1.0,0.9710078878177038
669.0,0.007451724697259091,0.9705056179775281,1.0,0.968151579650265
668.0,0.007434924085327612,0.9705056179775281,1.0,0.968151579650265
667.0,0.007414231439744053,0.9705056179775281,1.0,0.9669270898543466
666.0,0.00740694777676659,0.9705056179775281,1.0,0.9669270898543466
665.0,0.007404305595587902,0.9705056179775281,1.0,0.9669270898543466
664.0,0.007400868790871913,0.9705056179775281,1.0,0.9669270898543466
663.0,0.007378882136766507,0.9705056179775281,1.0,0.9669270898543466
662.0,0.007376103924893122,0.9705056179775281,1.0,0.9685597429155711
661.0,0.007375087959960538,0.9691011235955056,1.0,0.9685589082258671
660.0,0.007370100874840205,0.9691011235955056,1.0,0.968150744960561
659.0,0.007344827954320426,0.9691011235955056,1.0,0.968150744960561
658.0,0.00733886128139685,0.9705056179775281,1.0,0.9685597429155711
657.0,0.007335986300460183,0.9691011235955056,1.0,0.9689679061808774
656.0,0.007330290959228573,0.9691011235955056,1.0,0.967743416384959
655.0,0.007326178811739144,0.9691011235955056,1.0,0.9677425816952547
654.0,0.007325602214161058,0.9676966292134831,1.0,0.9673327490505403
653.0,0.007323317240330189,0.9705056179775281,1.0,0.9652910980343059
652.0,0.007318233132370956,0.9648876404494382,1.0,0.9677400776261423
651.0,0.007317588537464197,0.9648876404494382,1.0,0.9677400776261423
650.0,0.007315035548723369,0.9719101123595506,1.0,0.968558073536163
649.0,0.007309906404374734,0.9719101123595506,1.0,0.968558073536163
648.0,0.007298897509187426,0.9719101123595506,1.0,0.968558073536163
