N_features,max_mi,accuracy_test,accuracy_train,mean_cv
1501.0,0.021540704166716385,0.9719101123595506,1.0,0.9677400776261426
1500.0,0.021520415453093023,0.9719101123595506,1.0,0.9677400776261426
1499.0,0.02150543567337837,0.9719101123595506,1.0,0.9677400776261426
1498.0,0.021489300851983417,0.9747191011235955,1.0,0.9669237510955302
1497.0,0.021485267274710562,0.9676966292134831,1.0,0.9681482408914487
1496.0,0.021484571770405747,0.9676966292134831,1.0,0.9681482408914487
1495.0,0.021406294624654265,0.9676966292134831,1.0,0.9681482408914487
1494.0,0.021366495935622343,0.9676966292134831,1.0,0.9681482408914487
1493.0,0.0213377926473286,0.9676966292134831,1.0,0.9681482408914487
1492.0,0.021331475069463313,0.9747191011235955,1.0,0.9657017653687243
1491.0,0.021259195120483465,0.9747191011235955,1.0,0.9673344184299486
1490.0,0.021254343561886824,0.9747191011235955,1.0,0.9665172572096322
1489.0,0.021205996626497692,0.9775280898876404,1.0,0.968559742915571
1488.0,0.02120051406091439,0.976123595505618,1.0,0.9681515796502651
1487.0,0.021161284103202282,0.973314606741573,1.0,0.9685589082258671
1486.0,0.021124374826412495,0.973314606741573,1.0,0.9685589082258671
1485.0,0.021114759643406034,0.973314606741573,1.0,0.9673327490505403
1484.0,0.02108678733240965,0.9719101123595506,1.0,0.9673327490505403
1483.0,0.021081192856959863,0.9719101123595506,1.0,0.9673327490505403
1482.0,0.02107974781888844,0.9705056179775281,1.0,0.9652919327240099
1481.0,0.021045660549642298,0.9634831460674157,1.0,0.9652919327240099
1480.0,0.020986107649043406,0.9648876404494382,1.0,0.9644731021242853
1479.0,0.02097301580374933,0.9648876404494382,1.0,0.9656975919202037
1478.0,0.02096493717069925,0.9648876404494382,1.0,0.9644731021242853
1477.0,0.02094762239364223,0.973314606741573,1.0,0.9644739368139895
1476.0,0.020939687299236898,0.973314606741573,1.0,0.9648821000792956
1475.0,0.020892608015174785,0.9691011235955056,1.0,0.9652910980343059
1474.0,0.020878149746649255,0.9676966292134831,1.0,0.9665155878302242
1473.0,0.020853782189113268,0.9775280898876404,1.0,0.9701915612870915
1472.0,0.020842687634966994,0.9775280898876404,1.0,0.9705997245523976
1471.0,0.02077466872345446,0.9775280898876404,1.0,0.9693752347564792
1470.0,0.020773006101902247,0.9775280898876404,1.0,0.9689662368014691
1469.0,0.02076491965195504,0.9775280898876404,1.0,0.9669212470264179
1468.0,0.020750124524037572,0.9775280898876404,1.0,0.9665130837611118
1467.0,0.020742856941900145,0.976123595505618,1.0,0.9681490755811527
1466.0,0.020730389684840977,0.976123595505618,1.0,0.968557238846459
1465.0,0.020714889236092215,0.976123595505618,1.0,0.968557238846459
1464.0,0.020707817307421994,0.9747191011235955,1.0,0.968150744960561
1463.0,0.020706050249725383,0.9747191011235955,1.0,0.9677417470055507
1462.0,0.02068354164772246,0.9747191011235955,1.0,0.9669254204749385
1461.0,0.020663040871898852,0.9719101123595506,1.0,0.9677409123158466
1460.0,0.020638102520837975,0.9719101123595506,1.0,0.9677417470055507
1459.0,0.02061884674071157,0.9775280898876404,1.0,0.966106589875214
1458.0,0.020548494645234117,0.976123595505618,1.0,0.9673352531196528
1457.0,0.020512004969078346,0.9747191011235955,1.0,0.967743416384959
1456.0,0.02051118783284034,0.973314606741573,1.0,0.968559742915571
1455.0,0.02049662363006477,0.973314606741573,1.0,0.968559742915571
1454.0,0.020475668738403563,0.9789325842696629,1.0,0.9689654021117649
1453.0,0.020454555919915185,0.973314606741573,1.0,0.9697800592629691
1452.0,0.020454407501680594,0.973314606741573,1.0,0.968558073536163
1451.0,0.02045385611285444,0.973314606741573,1.0,0.968558073536163
1450.0,0.02035537173738744,0.973314606741573,1.0,0.9669237510955302
1449.0,0.02035003095778931,0.973314606741573,1.0,0.9677417470055507
1448.0,0.02033905144224657,0.976123595505618,1.0,0.9689654021117651
1447.0,0.020281460021503772,0.976123595505618,1.0,0.9689654021117651
1446.0,0.020278399824869897,0.976123595505618,1.0,0.9689654021117651
1445.0,0.020269179506196,0.976123595505618,1.0,0.9689654021117651
1444.0,0.02023854640978695,0.9719101123595506,1.0,0.9677400776261426
1443.0,0.020201029270461968,0.9719101123595506,1.0,0.9677400776261426
1442.0,0.020197132714078414,0.973314606741573,1.0,0.966513918450816
1441.0,0.02011768966213201,0.976123595505618,1.0,0.968557238846459
1440.0,0.020114041654904158,0.9691011235955056,1.0,0.9673310796711323
1439.0,0.02010702984568713,0.9691011235955056,1.0,0.9673310796711323
1438.0,0.020103842785212933,0.9747191011235955,1.0,0.9673335837402446
1437.0,0.020085628148898138,0.9747191011235955,1.0,0.9681482408914487
1436.0,0.020032199310896504,0.9747191011235955,1.0,0.9681482408914487
1435.0,0.020022242604770035,0.9747191011235955,1.0,0.9681482408914486
1434.0,0.020020777042367044,0.9691011235955056,1.0,0.9673335837402446
1433.0,0.019917365338038007,0.9691011235955056,1.0,0.9673335837402446
1432.0,0.019886594660343482,0.9691011235955056,1.0,0.9665172572096324
1431.0,0.01986401717843367,0.9719101123595506,1.0,0.9673335837402446
1430.0,0.01985448602783113,0.9747191011235955,1.0,0.9656992612996118
1429.0,0.019825302423486013,0.9747191011235955,1.0,0.9665155878302242
1428.0,0.019798918211201277,0.9747191011235955,1.0,0.9673319143608363
1427.0,0.019796340105827204,0.9747191011235955,1.0,0.9673319143608363
1426.0,0.01979451936436094,0.9747191011235955,1.0,0.966107424564918
1425.0,0.019784518431269493,0.9719101123595506,1.0,0.9656992612996118
1424.0,0.01975119659182978,0.9719101123595506,1.0,0.9656992612996118
1423.0,0.019676049688502006,0.9775280898876404,1.0,0.9648837694587037
1422.0,0.01961235036599529,0.9775280898876404,1.0,0.9677425816952547
1421.0,0.019609607923708472,0.9775280898876404,1.0,0.9677425816952547
1420.0,0.019586269944005696,0.976123595505618,1.0,0.9689645674220608
1419.0,0.01953707397679416,0.976123595505618,1.0,0.9689645674220608
1418.0,0.019523088559400215,0.976123595505618,1.0,0.9693735653770711
1417.0,0.019512021994415818,0.973314606741573,1.0,0.9681490755811527
1416.0,0.019509302293123865,0.976123595505618,1.0,0.9693752347564792
1415.0,0.019481096009592136,0.976123595505618,1.0,0.9701915612870915
1414.0,0.019472166092298515,0.9817415730337079,1.0,0.9697825633320812
1413.0,0.019411605976695556,0.9817415730337079,1.0,0.9693744000667752
1412.0,0.019372775128951192,0.9831460674157303,1.0,0.9701898919076832
1411.0,0.019352044889940023,0.9747191011235955,1.0,0.9673335837402446
1410.0,0.019279079695788237,0.9747191011235955,1.0,0.9669254204749385
1409.0,0.01922700323779325,0.9747191011235955,1.0,0.9652919327240099
1408.0,0.019222764030848438,0.9775280898876404,1.0,0.9689654021117651
1407.0,0.019206807981916985,0.9775280898876404,1.0,0.9693718959976628
1406.0,0.01917825737116363,0.9775280898876404,1.0,0.9685555694670507
1405.0,0.019162415830565438,0.9789325842696629,1.0,0.9669237510955304
1404.0,0.019149370303084057,0.9747191011235955,1.0,0.9677409123158466
1403.0,0.019123237233445334,0.9747191011235955,1.0,0.9677409123158466
1402.0,0.0191090466262267,0.9747191011235955,1.0,0.9677409123158466
1401.0,0.019086354384737714,0.9747191011235955,1.0,0.9677409123158466
1400.0,0.019054321435417965,0.9747191011235955,1.0,0.9673319143608363
1399.0,0.019016004509626816,0.9747191011235955,1.0,0.9673319143608363
1398.0,0.01900210396840918,0.9747191011235955,1.0,0.9689645674220608
1397.0,0.018997796023919156,0.9775280898876404,1.0,0.9697817286423772
1396.0,0.018989956915851147,0.9775280898876404,1.0,0.9697817286423772
1395.0,0.01894400638172855,0.9775280898876404,1.0,0.9697817286423772
1394.0,0.018927093479276236,0.9719101123595506,1.0,0.9681474062017446
1393.0,0.01884650427939416,0.9719101123595506,1.0,0.9681474062017446
1392.0,0.018835537290129878,0.973314606741573,1.0,0.9681474062017446
1391.0,0.018832664733833937,0.973314606741573,1.0,0.9681474062017446
1390.0,0.018797530759459002,0.9789325842696629,1.0,0.971823379658612
1389.0,0.018791467193366662,0.9719101123595506,1.0,0.9714143817036017
1388.0,0.018756713994085628,0.9719101123595506,1.0,0.9714143817036017
1387.0,0.018735255266011386,0.976123595505618,1.0,0.9689654021117649
1386.0,0.01870953218586391,0.9775280898876404,1.0,0.9685555694670507
1385.0,0.018685135962863253,0.9747191011235955,1.0,0.9677392429364385
1384.0,0.01868458543298468,0.9747191011235955,1.0,0.9677392429364385
1383.0,0.01868224192543444,0.9747191011235955,1.0,0.9677392429364385
1382.0,0.018648366206802436,0.9747191011235955,1.0,0.9689654021117651
1381.0,0.01862224216188224,0.9747191011235955,1.0,0.9673327490505406
1380.0,0.01861855628902198,0.9747191011235955,1.0,0.9673327490505406
1379.0,0.018611702340986636,0.9775280898876404,1.0,0.9673327490505403
1378.0,0.01860611145060842,0.9775280898876404,1.0,0.9681490755811527
1377.0,0.018588213366984352,0.9775280898876404,1.0,0.9681490755811527
1376.0,0.018524829789100306,0.9775280898876404,1.0,0.9681490755811527
1375.0,0.018496020573711913,0.976123595505618,1.0,0.9681490755811527
1374.0,0.01847100751674091,0.976123595505618,1.0,0.968557238846459
1373.0,0.018464082117878533,0.976123595505618,1.0,0.968557238846459
1372.0,0.018450092463475842,0.976123595505618,1.0,0.968557238846459
1371.0,0.018345081427536547,0.9789325842696629,1.0,0.9685564041567547
1370.0,0.018286447044747023,0.9789325842696629,1.0,0.968557238846459
1369.0,0.018284792551023665,0.9789325842696629,1.0,0.968557238846459
1368.0,0.018280281844719193,0.9789325842696629,1.0,0.968557238846459
1367.0,0.01827812622895464,0.9789325842696629,1.0,0.9681490755811527
1366.0,0.01827742649823194,0.9789325842696629,1.0,0.9681490755811527
1365.0,0.018259692260144345,0.9789325842696629,1.0,0.9681490755811527
1364.0,0.018254192386536472,0.976123595505618,1.0,0.9665172572096324
1363.0,0.018252649762765305,0.976123595505618,1.0,0.966107424564918
1362.0,0.018232582451023438,0.976123595505618,1.0,0.9661057551855098
1361.0,0.018220390664713815,0.9747191011235955,1.0,0.9697808939526732
1360.0,0.018189755398676732,0.9747191011235955,1.0,0.9697808939526732
1359.0,0.018175930929109185,0.9705056179775281,1.0,0.9705972204832853
1358.0,0.01816309482033729,0.9705056179775281,1.0,0.9705972204832853
1357.0,0.01811687271947915,0.9705056179775281,1.0,0.969371895997663
1356.0,0.01811008778993939,0.9705056179775281,1.0,0.9689637327323568
1355.0,0.018103856454523948,0.9705056179775281,1.0,0.9689637327323568
1354.0,0.01807579644621926,0.9803370786516854,1.0,0.9697800592629691
1353.0,0.01804992156475671,0.9803370786516854,1.0,0.9689637327323568
1352.0,0.018045412286016305,0.9803370786516854,1.0,0.9689637327323568
1351.0,0.018037853586425623,0.9803370786516854,1.0,0.9685547347773464
1350.0,0.017967964369191014,0.9803370786516854,1.0,0.9685547347773464
1349.0,0.017963216386936987,0.9803370786516854,1.0,0.9705988898626936
1348.0,0.017912436284806654,0.973314606741573,1.0,0.9697800592629691
1347.0,0.0179121269183391,0.973314606741573,1.0,0.9697800592629691
1346.0,0.017890538910935838,0.973314606741573,1.0,0.9701898919076832
1345.0,0.01784136527604785,0.973314606741573,1.0,0.9701898919076832
1344.0,0.017837901553748425,0.976123595505618,1.0,0.968149910270857
1343.0,0.01779313448755282,0.976123595505618,1.0,0.968149910270857
1342.0,0.017728757012501317,0.976123595505618,1.0,0.968149910270857
1341.0,0.017722797123239653,0.976123595505618,1.0,0.968149910270857
1340.0,0.017676225452866623,0.976123595505618,1.0,0.9669254204749385
1339.0,0.01766840886931842,0.976123595505618,1.0,0.9677417470055507
1338.0,0.01765985319196961,0.9719101123595506,1.0,0.9673310796711323
1337.0,0.017615289069476514,0.9705056179775281,1.0,0.96651475314052
1336.0,0.017603768086023486,0.9705056179775281,1.0,0.96651475314052
1335.0,0.017559690727545263,0.9705056179775281,1.0,0.9685555694670507
1334.0,0.01749366275069164,0.9705056179775281,1.0,0.9677392429364383
1333.0,0.017478122960657316,0.9719101123595506,1.0,0.9669220817161219
1332.0,0.017464915360312583,0.9719101123595506,1.0,0.9669220817161219
1331.0,0.017455857256681195,0.9719101123595506,1.0,0.968558908225867
1330.0,0.017455312552920432,0.9719101123595506,1.0,0.968558908225867
1329.0,0.017429079300616657,0.9775280898876404,1.0,0.9693727306873671
1328.0,0.017416292767324704,0.9747191011235955,1.0,0.9685564041567547
1327.0,0.017407520426658385,0.9775280898876404,1.0,0.9677409123158466
1326.0,0.01740057650091753,0.9775280898876404,1.0,0.9677409123158466
1325.0,0.017350878016744176,0.9775280898876404,1.0,0.9677409123158466
1324.0,0.01730651421651519,0.9747191011235955,1.0,0.9669245857852344
1323.0,0.01727750391222793,0.9747191011235955,1.0,0.9673327490505406
1322.0,0.017259172115295707,0.976123595505618,1.0,0.968557238846459
1321.0,0.01715734825061066,0.9775280898876404,1.0,0.9710070531279996
1320.0,0.017057466334938542,0.9775280898876404,1.0,0.9710070531279996
1319.0,0.01705015890729844,0.9775280898876404,1.0,0.9710070531279996
1318.0,0.01704701453077484,0.9775280898876404,1.0,0.9710070531279996
1317.0,0.017044693342137096,0.9775280898876404,1.0,0.9710070531279996
1316.0,0.017036226417516342,0.9775280898876404,1.0,0.9697800592629691
1315.0,0.017033983458859092,0.9775280898876404,1.0,0.9689637327323568
1314.0,0.016978622635062557,0.973314606741573,1.0,0.9685564041567547
1313.0,0.01697280445299465,0.973314606741573,1.0,0.9669237510955302
1312.0,0.016921997350048068,0.973314606741573,1.0,0.9673319143608363
1311.0,0.016906101633413773,0.973314606741573,1.0,0.9673319143608363
1310.0,0.016895500742910352,0.973314606741573,1.0,0.9673319143608363
1309.0,0.01688005935047676,0.9747191011235955,1.0,0.9669254204749385
1308.0,0.01687845797210108,0.9747191011235955,1.0,0.9669254204749385
1307.0,0.016828374934487966,0.973314606741573,1.0,0.9669254204749385
1306.0,0.016813672323029216,0.973314606741573,1.0,0.9669254204749385
1305.0,0.016804526493691796,0.973314606741573,1.0,0.9665164225199282
1304.0,0.01678587232291906,0.976123595505618,1.0,0.9669237510955302
1303.0,0.016778012633022366,0.976123595505618,1.0,0.9677400776261426
1302.0,0.01674771861558999,0.9747191011235955,1.0,0.9636576102833772
1301.0,0.016716556977031116,0.9747191011235955,1.0,0.9636576102833772
1300.0,0.016708468561281054,0.9705056179775281,1.0,0.9681474062017446
1299.0,0.016698200678131547,0.9705056179775281,1.0,0.9681474062017446
1298.0,0.016684208036798598,0.9747191011235955,1.0,0.9681482408914486
1297.0,0.01665026051676688,0.9789325842696629,1.0,0.9677409123158466
1296.0,0.016549574962307467,0.9747191011235955,1.0,0.9673319143608363
1295.0,0.016543850534161963,0.9747191011235955,1.0,0.9673319143608363
1294.0,0.016466406834039216,0.973314606741573,1.0,0.96651475314052
1293.0,0.01646614245972522,0.973314606741573,1.0,0.966513918450816
1292.0,0.016453580682526336,0.973314606741573,1.0,0.966513918450816
1291.0,0.016449391801653723,0.976123595505618,1.0,0.9669237510955302
1290.0,0.01644623870779749,0.973314606741573,1.0,0.9693744000667752
1289.0,0.01644559246319588,0.973314606741573,1.0,0.9689654021117651
1288.0,0.016440432278018724,0.973314606741573,1.0,0.9689654021117651
1287.0,0.01640819411174199,0.9719101123595506,1.0,0.9673319143608363
1286.0,0.01638963868922949,0.9719101123595506,1.0,0.9673319143608363
1285.0,0.01636962582872159,0.976123595505618,1.0,0.966107424564918
1284.0,0.016339208771998015,0.976123595505618,1.0,0.966107424564918
1283.0,0.016331492000845493,0.9705056179775281,1.0,0.966106589875214
1282.0,0.01632417494305094,0.9662921348314607,1.0,0.9677400776261426
1281.0,0.016321111756479656,0.976123595505618,1.0,0.9677400776261426
1280.0,0.016308647613111793,0.976123595505618,1.0,0.9673319143608363
1279.0,0.01630825978560324,0.976123595505618,1.0,0.9665155878302241
1278.0,0.016287534592112296,0.973314606741573,1.0,0.9681482408914486
1277.0,0.016262045783199675,0.973314606741573,1.0,0.9681482408914486
1276.0,0.016262012978700113,0.973314606741573,1.0,0.9685555694670507
1275.0,0.016246336048624466,0.973314606741573,1.0,0.9685555694670507
1274.0,0.01622246242804537,0.976123595505618,1.0,0.966107424564918
1273.0,0.01619955975309728,0.976123595505618,1.0,0.9669254204749385
1272.0,0.016157262720811083,0.9747191011235955,1.0,0.9705972204832853
1271.0,0.01615579601291195,0.9747191011235955,1.0,0.9710053837485916
1270.0,0.016090904548222262,0.973314606741573,1.0,0.9681482408914486
1269.0,0.016059987687918387,0.973314606741573,1.0,0.9689654021117649
1268.0,0.016059945235443518,0.976123595505618,1.0,0.9681490755811527
1267.0,0.016054197715174023,0.976123595505618,1.0,0.9681490755811527
1266.0,0.01604939374738179,0.9789325842696629,1.0,0.9689654021117651
1265.0,0.016034503709859482,0.9789325842696629,1.0,0.9697817286423771
1264.0,0.01597591273775323,0.9775280898876404,1.0,0.9681482408914486
1263.0,0.015968094450216297,0.9775280898876404,1.0,0.9681482408914486
1262.0,0.015954181118390753,0.9747191011235955,1.0,0.9677392429364383
1261.0,0.01594881520769076,0.9747191011235955,1.0,0.9677409123158466
1260.0,0.015941166252643413,0.9775280898876404,1.0,0.966107424564918
1259.0,0.015940032516788438,0.9775280898876404,1.0,0.9665164225199284
1258.0,0.01593413716615477,0.976123595505618,1.0,0.9689654021117651
1257.0,0.015923626931829027,0.976123595505618,1.0,0.9689654021117651
1256.0,0.015919389190089506,0.976123595505618,1.0,0.9689662368014691
1255.0,0.015894262540146364,0.976123595505618,1.0,0.9677392429364383
1254.0,0.015890968041851083,0.976123595505618,1.0,0.9677392429364383
1253.0,0.015876048730510295,0.976123595505618,1.0,0.9693735653770712
1252.0,0.015860646743512063,0.976123595505618,1.0,0.9697825633320812
1251.0,0.01585545971726421,0.976123595505618,1.0,0.971009557197112
1250.0,0.015839492695533197,0.976123595505618,1.0,0.9706013939318059
1249.0,0.01577576987190521,0.976123595505618,1.0,0.9701932306664997
1248.0,0.015760951458759997,0.9719101123595506,1.0,0.9697850674011935
1247.0,0.01575134945443346,0.9719101123595506,1.0,0.9697850674011935
1246.0,0.015747715528780404,0.9719101123595506,1.0,0.9689687408705814
1245.0,0.015731619234490957,0.9719101123595506,1.0,0.9693769041358875
1244.0,0.015688354130770188,0.976123595505618,1.0,0.9697850674011936
1243.0,0.01566272918252265,0.9789325842696629,1.0,0.9665164225199284
1242.0,0.0156475495405346,0.9775280898876404,1.0,0.9673327490505403
1241.0,0.015637059228430727,0.976123595505618,1.0,0.9669254204749385
1240.0,0.01562727426371935,0.9747191011235955,1.0,0.9652894286548974
1239.0,0.015624517165652163,0.9747191011235955,1.0,0.9656975919202037
1238.0,0.015618425693683324,0.9747191011235955,1.0,0.9656975919202037
1237.0,0.01559297520013958,0.976123595505618,1.0,0.9669237510955302
1236.0,0.0155841510697039,0.976123595505618,1.0,0.9669237510955302
1235.0,0.015530643731640703,0.976123595505618,1.0,0.9665180918993365
1234.0,0.015517662424871848,0.976123595505618,1.0,0.9665180918993365
1233.0,0.015443861083531463,0.976123595505618,1.0,0.9673344184299486
1232.0,0.015441386577716765,0.976123595505618,1.0,0.968150744960561
1231.0,0.015388488979618531,0.9775280898876404,1.0,0.9669262551646425
1230.0,0.01533699657313825,0.9775280898876404,1.0,0.9677425816952547
1229.0,0.015323725956333911,0.9775280898876404,1.0,0.9677425816952547
1228.0,0.015292319136553711,0.9775280898876404,1.0,0.9677425816952547
1227.0,0.015265753546171767,0.973314606741573,1.0,0.9669245857852344
1226.0,0.01522287717055204,0.973314606741573,1.0,0.9669245857852344
1225.0,0.015214530688071326,0.973314606741573,1.0,0.9685564041567547
1224.0,0.015214499470965093,0.973314606741573,1.0,0.9681482408914487
1223.0,0.01521334561037646,0.973314606741573,1.0,0.9677400776261426
1222.0,0.015199825632332242,0.976123595505618,1.0,0.965700095989316
1221.0,0.015194534868037568,0.9775280898876404,1.0,0.9665155878302241
1220.0,0.015162669068720103,0.9747191011235955,1.0,0.9669237510955302
1219.0,0.015153166027395804,0.973314606741573,1.0,0.9677400776261426
1218.0,0.01514718496013212,0.9747191011235955,1.0,0.966107424564918
1217.0,0.015129162702426369,0.9747191011235955,1.0,0.966107424564918
1216.0,0.015117605595266426,0.9747191011235955,1.0,0.966107424564918
1215.0,0.01511594819415718,0.9747191011235955,1.0,0.9701907265973875
1214.0,0.015109891595153524,0.9775280898876404,1.0,0.968558908225867
1213.0,0.015080574751687559,0.976123595505618,1.0,0.9665139184508158
1212.0,0.015070468017322591,0.976123595505618,1.0,0.9661057551855098
1211.0,0.01506962494063524,0.976123595505618,1.0,0.9669220817161219
1210.0,0.015066882648134605,0.9775280898876404,1.0,0.967743416384959
1209.0,0.015054428059422031,0.9803370786516854,1.0,0.9673319143608363
1208.0,0.015010347083557196,0.9803370786516854,1.0,0.9673319143608363
1207.0,0.015001713345589751,0.9803370786516854,1.0,0.9665155878302241
1206.0,0.014970698704036556,0.9789325842696629,1.0,0.966106589875214
1205.0,0.014970398456304101,0.9789325842696629,1.0,0.966106589875214
1204.0,0.014965434199380123,0.9789325842696629,1.0,0.9656984266099078
1203.0,0.014959444212911066,0.9789325842696629,1.0,0.9681490755811527
1202.0,0.01495931317090582,0.9789325842696629,1.0,0.9665164225199282
1201.0,0.01494298226550117,0.9775280898876404,1.0,0.9652910980343059
1200.0,0.01493554275207809,0.9775280898876404,1.0,0.9665172572096322
1199.0,0.014919318578651586,0.973314606741573,1.0,0.9697833980217853
1198.0,0.014842482161558257,0.973314606741573,1.0,0.9697842327114895
1197.0,0.014841415414090342,0.973314606741573,1.0,0.9697842327114895
1196.0,0.014829555250206905,0.9747191011235955,1.0,0.9669245857852344
1195.0,0.014802317804500698,0.9747191011235955,1.0,0.965292767413714
1194.0,0.014799284002039448,0.976123595505618,1.0,0.9669254204749385
1193.0,0.014790033619841436,0.976123595505618,1.0,0.9677417470055507
1192.0,0.014779059506224712,0.976123595505618,1.0,0.965700095989316
1191.0,0.014767357213587351,0.9775280898876404,1.0,0.9665180918993365
1190.0,0.014736866602919285,0.9719101123595506,1.0,0.9669254204749385
1189.0,0.01472090646729951,0.9705056179775281,1.0,0.9669254204749385
1188.0,0.014713253213999522,0.9705056179775281,1.0,0.9669254204749385
1187.0,0.014686500625707755,0.9719101123595506,1.0,0.968149910270857
1186.0,0.014676543357029725,0.9719101123595506,1.0,0.968149910270857
1185.0,0.014662292876459038,0.9775280898876404,1.0,0.9669254204749386
1184.0,0.014630909410093595,0.9775280898876404,1.0,0.966107424564918
1183.0,0.014606521292164665,0.976123595505618,1.0,0.966107424564918
1182.0,0.014596391358299599,0.976123595505618,1.0,0.966107424564918
1181.0,0.014555089513086594,0.976123595505618,1.0,0.966107424564918
1180.0,0.014528097713906396,0.976123595505618,1.0,0.966107424564918
1179.0,0.01452677687544024,0.9775280898876404,1.0,0.9681482408914487
1178.0,0.01452203844103983,0.9747191011235955,1.0,0.9685564041567547
1177.0,0.014517627500162611,0.973314606741573,1.0,0.9685564041567547
1176.0,0.014482617746798265,0.9691011235955056,1.0,0.9648804306998873
1175.0,0.01447540050907814,0.9691011235955056,1.0,0.9661090939443262
1174.0,0.01447089652844924,0.976123595505618,1.0,0.9669245857852344
1173.0,0.014336056707534128,0.976123595505618,1.0,0.9656984266099078
1172.0,0.01433330654598075,0.976123595505618,1.0,0.9669229164058262
1171.0,0.014310852698957488,0.976123595505618,1.0,0.9673310796711323
1170.0,0.014307472619903727,0.976123595505618,1.0,0.9673310796711323
1169.0,0.01429598479767491,0.9789325842696629,1.0,0.9681474062017446
1168.0,0.014274599387415376,0.9789325842696629,1.0,0.9677400776261426
1167.0,0.014264350542639637,0.9789325842696629,1.0,0.9681474062017446
1166.0,0.01422240949215059,0.9789325842696629,1.0,0.9677392429364385
1165.0,0.014203951587049346,0.9747191011235955,1.0,0.9665139184508158
1164.0,0.014193530456961145,0.9747191011235955,1.0,0.9665139184508158
1163.0,0.014168429298570429,0.9747191011235955,1.0,0.9673302449814282
1162.0,0.014166550020568769,0.9747191011235955,1.0,0.9673302449814282
1161.0,0.014154374279070403,0.9747191011235955,1.0,0.9669220817161219
1160.0,0.01415195196300556,0.9775280898876404,1.0,0.9681465715120403
1159.0,0.014137339327057408,0.9789325842696629,1.0,0.9681474062017446
1158.0,0.01409263196950139,0.9789325842696629,1.0,0.9677392429364383
1157.0,0.014089319135707434,0.976123595505618,1.0,0.9665130837611118
1156.0,0.01406968463140279,0.9803370786516854,1.0,0.9656975919202037
1155.0,0.01406846640749837,0.9803370786516854,1.0,0.9656975919202037
1154.0,0.014051406675082312,0.9803370786516854,1.0,0.9665147531405202
1153.0,0.014050947168416927,0.9831460674157303,1.0,0.9685555694670507
1152.0,0.014032392894231194,0.9831460674157303,1.0,0.9685555694670507
1151.0,0.014020698032485734,0.9831460674157303,1.0,0.9685555694670507
1150.0,0.014008430361581725,0.976123595505618,1.0,0.9685555694670507
1149.0,0.013973809271383475,0.9775280898876404,1.0,0.9697817286423772
1148.0,0.01396639208610484,0.9775280898876404,1.0,0.9697817286423772
1147.0,0.0139595077919894,0.9747191011235955,1.0,0.9689637327323568
1146.0,0.013946898231805394,0.976123595505618,1.0,0.9701890572179792
1145.0,0.013933550802393224,0.976123595505618,1.0,0.9701890572179792
1144.0,0.013894727498408033,0.976123595505618,1.0,0.9697808939526731
1143.0,0.013887801241938114,0.976123595505618,1.0,0.9697800592629691
1142.0,0.013857061039300289,0.976123595505618,1.0,0.9697800592629691
1141.0,0.013841429286160167,0.976123595505618,1.0,0.9697800592629691
1140.0,0.013823433438656885,0.976123595505618,1.0,0.9689637327323568
1139.0,0.013786173753629782,0.9705056179775281,1.0,0.9689654021117649
1138.0,0.013761528462902684,0.9705056179775281,1.0,0.9689654021117649
1137.0,0.01375853608700961,0.976123595505618,1.0,0.971416885772714
1136.0,0.01372339448306259,0.973314606741573,1.0,0.9718250490380201
1135.0,0.013705479538332455,0.976123595505618,1.0,0.9689662368014691
1134.0,0.013697355064778538,0.9691011235955056,1.0,0.9697842327114895
1133.0,0.013690175391130488,0.9662921348314607,1.0,0.9697842327114895
1132.0,0.013642059130441364,0.9676966292134831,1.0,0.9689662368014691
1131.0,0.013584042149884512,0.9676966292134831,1.0,0.9673335837402446
1130.0,0.013582001881115913,0.9676966292134831,1.0,0.968558908225867
1129.0,0.013562738003937591,0.9676966292134831,1.0,0.968558908225867
1128.0,0.013558799870746263,0.9676966292134831,1.0,0.968558908225867
1127.0,0.013549993768169566,0.9676966292134831,1.0,0.9689670714911731
1126.0,0.013547989571744967,0.9747191011235955,1.0,0.9681474062017446
1125.0,0.013517736450215478,0.9747191011235955,1.0,0.9681474062017446
1124.0,0.0135042033442343,0.973314606741573,1.0,0.9669229164058262
1123.0,0.013500942079682332,0.973314606741573,1.0,0.9673310796711323
1122.0,0.013500547413882513,0.973314606741573,1.0,0.9681474062017446
1121.0,0.013412854195216983,0.973314606741573,1.0,0.9681474062017446
1120.0,0.013401057992679988,0.9719101123595506,1.0,0.9681474062017446
1119.0,0.013349498098208512,0.9719101123595506,1.0,0.9681474062017446
1118.0,0.01331698971203843,0.9747191011235955,1.0,0.968558073536163
1117.0,0.013309205971435034,0.9719101123595506,1.0,0.9689654021117651
1116.0,0.013287493731523714,0.9719101123595506,1.0,0.9689637327323567
1115.0,0.013237937999715621,0.9719101123595506,1.0,0.9677392429364383
1114.0,0.013219057295495107,0.9719101123595506,1.0,0.9677392429364383
1113.0,0.013214190081618504,0.9705056179775281,1.0,0.9697833980217855
1112.0,0.013202606737878542,0.9705056179775281,1.0,0.9701915612870915
1111.0,0.013201477562776454,0.9705056179775281,1.0,0.9701915612870915
1110.0,0.013198173013973635,0.9705056179775281,1.0,0.9701915612870915
1109.0,0.013189347137343654,0.9705056179775281,1.0,0.9697833980217855
