N_features,min_mi,accuracy_test,accuracy_train,mean_cv
1451.0,0.015199825632332242,0.9676966292134831,1.0,0.9738633612954384
1450.0,0.01521334561037646,0.9676966292134831,1.0,0.9726380368098159
1449.0,0.015214499470965093,0.9676966292134831,1.0,0.9726380368098159
1448.0,0.015214530688071326,0.9676966292134831,1.0,0.9726380368098159
1447.0,0.01522287717055204,0.9676966292134831,1.0,0.9730470347648261
1446.0,0.015265753546171767,0.9676966292134831,1.0,0.9726388714995201
1445.0,0.015292319136553711,0.9676966292134831,1.0,0.9726388714995201
1444.0,0.015323725956333911,0.9676966292134831,1.0,0.9726388714995201
1443.0,0.01533699657313825,0.9676966292134831,1.0,0.9726388714995201
1442.0,0.015388488979618531,0.9676966292134831,1.0,0.9726388714995201
1441.0,0.015441386577716765,0.9676966292134831,1.0,0.9726388714995201
1440.0,0.015443861083531463,0.9676966292134831,1.0,0.9726388714995201
1439.0,0.015517662424871848,0.9676966292134831,1.0,0.9742715245607446
1438.0,0.015530643731640703,0.9676966292134831,1.0,0.9742715245607446
1437.0,0.0155841510697039,0.9676966292134831,1.0,0.9734551980301323
1436.0,0.01559297520013958,0.9676966292134831,1.0,0.9734551980301323
1435.0,0.015618425693683324,0.9676966292134831,1.0,0.9734551980301323
1434.0,0.015624517165652163,0.9676966292134831,1.0,0.9734551980301323
1433.0,0.01562727426371935,0.9676966292134831,1.0,0.9734551980301323
1432.0,0.015637059228430727,0.9676966292134831,1.0,0.9734551980301323
1431.0,0.0156475495405346,0.9676966292134831,1.0,0.9730470347648261
1430.0,0.01566272918252265,0.9676966292134831,1.0,0.9734551980301323
1429.0,0.015688354130770188,0.9676966292134831,1.0,0.9734551980301323
1428.0,0.015731619234490957,0.9691011235955056,1.0,0.9718225449689077
1427.0,0.015747715528780404,0.9691011235955056,1.0,0.9718225449689077
1426.0,0.01575134945443346,0.9691011235955056,1.0,0.9718225449689077
1425.0,0.015760951458759997,0.9691011235955056,1.0,0.9718217102792037
1424.0,0.01577576987190521,0.9691011235955056,1.0,0.9718217102792037
1423.0,0.015839492695533197,0.9691011235955056,1.0,0.9718217102792037
1422.0,0.01585545971726421,0.9691011235955056,1.0,0.9718217102792037
1421.0,0.015860646743512063,0.9676966292134831,1.0,0.9722298735445098
1420.0,0.015876048730510295,0.9676966292134831,1.0,0.9722298735445098
1419.0,0.015890968041851083,0.9676966292134831,1.0,0.9730487041442343
1418.0,0.015894262540146364,0.9691011235955056,1.0,0.9722298735445097
1417.0,0.015919389190089506,0.9691011235955056,1.0,0.9722298735445097
1416.0,0.015923626931829027,0.9691011235955056,1.0,0.9726380368098159
1415.0,0.01593413716615477,0.9691011235955056,1.0,0.9718217102792037
1414.0,0.015940032516788438,0.9691011235955056,1.0,0.9718217102792037
1413.0,0.015941166252643413,0.9691011235955056,1.0,0.9710053837485916
1412.0,0.01594881520769076,0.9676966292134831,1.0,0.9726397061892241
1411.0,0.015954181118390753,0.9662921348314607,1.0,0.9734560327198365
1410.0,0.015968094450216297,0.9676966292134831,1.0,0.9734560327198365
1409.0,0.01597591273775323,0.9676966292134831,1.0,0.9734560327198365
1408.0,0.016034503709859482,0.9676966292134831,1.0,0.9734560327198365
1407.0,0.01604939374738179,0.9676966292134831,1.0,0.9726380368098159
1406.0,0.016054197715174023,0.9676966292134831,1.0,0.9726380368098159
1405.0,0.016059945235443518,0.9676966292134831,1.0,0.9718217102792037
1404.0,0.016059987687918387,0.9676966292134831,1.0,0.9718217102792037
1403.0,0.016090904548222262,0.9676966292134831,1.0,0.9722307082342139
1402.0,0.01615579601291195,0.9676966292134831,1.0,0.9722307082342139
1401.0,0.016157262720811083,0.9676966292134831,1.0,0.9714143817036017
1400.0,0.01619955975309728,0.9676966292134831,1.0,0.9714143817036017
1399.0,0.01622246242804537,0.9676966292134831,1.0,0.9710062184382956
1398.0,0.016246336048624466,0.9676966292134831,1.0,0.9710062184382956
1397.0,0.016262012978700113,0.9676966292134831,1.0,0.9710062184382956
1396.0,0.016262045783199675,0.9676966292134831,1.0,0.9710062184382956
1395.0,0.016287534592112296,0.9676966292134831,1.0,0.9710070531279996
1394.0,0.01630825978560324,0.9676966292134831,1.0,0.9710070531279996
1393.0,0.016308647613111793,0.9676966292134831,1.0,0.9710070531279996
1392.0,0.016321111756479656,0.9676966292134831,1.0,0.9710070531279996
1391.0,0.01632417494305094,0.9662921348314607,1.0,0.9710070531279996
1390.0,0.016331492000845493,0.9676966292134831,1.0,0.971823379658612
1389.0,0.016339208771998015,0.9676966292134831,1.0,0.971823379658612
1388.0,0.01636962582872159,0.9648876404494382,1.0,0.971823379658612
1387.0,0.01638963868922949,0.9648876404494382,1.0,0.971823379658612
1386.0,0.01640819411174199,0.9705056179775281,1.0,0.971823379658612
1385.0,0.016440432278018724,0.9705056179775281,1.0,0.971823379658612
1384.0,0.01644559246319588,0.9705056179775281,1.0,0.9722315429239179
1383.0,0.01644623870779749,0.9705056179775281,1.0,0.9722315429239179
1382.0,0.016449391801653723,0.9705056179775281,1.0,0.9722315429239179
1381.0,0.016453580682526336,0.9705056179775281,1.0,0.9710053837485916
1380.0,0.01646614245972522,0.9705056179775281,1.0,0.9714143817036017
1379.0,0.016466406834039216,0.9705056179775281,1.0,0.9714143817036017
1378.0,0.016543850534161963,0.9676966292134831,1.0,0.9722307082342139
1377.0,0.016549574962307467,0.9691011235955056,1.0,0.9697800592629691
1376.0,0.01665026051676688,0.9691011235955056,1.0,0.9697800592629691
1375.0,0.016684208036798598,0.9691011235955056,1.0,0.9697800592629691
1374.0,0.016698200678131547,0.9691011235955056,1.0,0.9697800592629691
1373.0,0.016708468561281054,0.9691011235955056,1.0,0.9701882225282752
1372.0,0.016716556977031116,0.9691011235955056,1.0,0.9701882225282752
1371.0,0.01674771861558999,0.9691011235955056,1.0,0.9701882225282752
1370.0,0.016778012633022366,0.9705056179775281,1.0,0.9701882225282752
1369.0,0.01678587232291906,0.9705056179775281,1.0,0.9701882225282752
1368.0,0.016804526493691796,0.9705056179775281,1.0,0.9701882225282752
1367.0,0.016813672323029216,0.9705056179775281,1.0,0.9701882225282752
1366.0,0.016828374934487966,0.9705056179775281,1.0,0.9701882225282752
1365.0,0.01687845797210108,0.9705056179775281,1.0,0.9701882225282752
1364.0,0.01688005935047676,0.9705056179775281,1.0,0.971823379658612
1363.0,0.016895500742910352,0.9705056179775281,1.0,0.971823379658612
1362.0,0.016906101633413773,0.9705056179775281,1.0,0.971823379658612
1361.0,0.016921997350048068,0.9705056179775281,1.0,0.971823379658612
1360.0,0.01697280445299465,0.9705056179775281,1.0,0.971823379658612
1359.0,0.016978622635062557,0.9705056179775281,1.0,0.971823379658612
1358.0,0.017033983458859092,0.9705056179775281,1.0,0.9726397061892241
1357.0,0.017036226417516342,0.9705056179775281,1.0,0.9726397061892241
1356.0,0.017044693342137096,0.9705056179775281,1.0,0.9726397061892241
1355.0,0.01704701453077484,0.9705056179775281,1.0,0.9734560327198365
1354.0,0.01705015890729844,0.9705056179775281,1.0,0.9734560327198365
1353.0,0.017057466334938542,0.9705056179775281,1.0,0.9730478694545303
1352.0,0.01715734825061066,0.9705056179775281,1.0,0.9730478694545303
1351.0,0.017259172115295707,0.9705056179775281,1.0,0.9730478694545303
1350.0,0.01727750391222793,0.9705056179775281,1.0,0.9730478694545303
1349.0,0.01730651421651519,0.9705056179775281,1.0,0.9730478694545303
1348.0,0.017350878016744176,0.9705056179775281,1.0,0.971822544968908
1347.0,0.01740057650091753,0.9691011235955056,1.0,0.9710053837485916
1346.0,0.017407520426658385,0.9691011235955056,1.0,0.9710053837485916
1345.0,0.017416292767324704,0.9691011235955056,1.0,0.9710053837485916
1344.0,0.017429079300616657,0.9691011235955056,1.0,0.9710053837485916
1343.0,0.017455312552920432,0.9691011235955056,1.0,0.9714135470138976
1342.0,0.017455857256681195,0.9676966292134831,1.0,0.971824214348316
1341.0,0.017464915360312583,0.9676966292134831,1.0,0.971824214348316
1340.0,0.017478122960657316,0.9676966292134831,1.0,0.971824214348316
1339.0,0.01749366275069164,0.9676966292134831,1.0,0.9726405408789283
1338.0,0.017559690727545263,0.9691011235955056,1.0,0.9710078878177038
1337.0,0.017603768086023486,0.9691011235955056,1.0,0.9710078878177038
1336.0,0.017615289069476514,0.9691011235955056,1.0,0.9710078878177038
1335.0,0.01765985319196961,0.9691011235955056,1.0,0.9710078878177038
1334.0,0.01766840886931842,0.9691011235955056,1.0,0.9710078878177038
1333.0,0.017676225452866623,0.9691011235955056,1.0,0.9722323776136221
1332.0,0.017722797123239653,0.9691011235955056,1.0,0.971823379658612
1331.0,0.017728757012501317,0.9691011235955056,1.0,0.9722315429239179
1330.0,0.01779313448755282,0.9691011235955056,1.0,0.9722315429239179
1329.0,0.017837901553748425,0.9691011235955056,1.0,0.9722315429239179
1328.0,0.01784136527604785,0.9691011235955056,1.0,0.9722315429239179
1327.0,0.017890538910935838,0.9691011235955056,1.0,0.9722315429239179
1326.0,0.0179121269183391,0.9691011235955056,1.0,0.9722315429239179
1325.0,0.017912436284806654,0.9691011235955056,1.0,0.9722323776136221
1324.0,0.017963216386936987,0.9691011235955056,1.0,0.9722323776136221
1323.0,0.017967964369191014,0.9691011235955056,1.0,0.9722323776136221
1322.0,0.018037853586425623,0.9691011235955056,1.0,0.9722323776136221
1321.0,0.018045412286016305,0.9691011235955056,1.0,0.9722323776136221
1320.0,0.01804992156475671,0.9691011235955056,1.0,0.9722323776136221
1319.0,0.01807579644621926,0.9691011235955056,1.0,0.9722323776136221
1318.0,0.018103856454523948,0.9691011235955056,1.0,0.9722323776136221
1317.0,0.01811008778993939,0.9691011235955056,1.0,0.9722323776136221
1316.0,0.01811687271947915,0.9691011235955056,1.0,0.9722323776136221
1315.0,0.01816309482033729,0.9691011235955056,1.0,0.9722323776136221
1314.0,0.018175930929109185,0.9691011235955056,1.0,0.9726405408789283
1313.0,0.018189755398676732,0.9691011235955056,1.0,0.9726405408789283
1312.0,0.018220390664713815,0.9705056179775281,1.0,0.9738650306748466
1311.0,0.018232582451023438,0.9705056179775281,1.0,0.9738650306748466
1310.0,0.018252649762765305,0.9705056179775281,1.0,0.9742731939401528
1309.0,0.018254192386536472,0.9691011235955056,1.0,0.9730470347648261
1308.0,0.018259692260144345,0.9691011235955056,1.0,0.9730470347648261
1307.0,0.01827742649823194,0.9691011235955056,1.0,0.9730470347648261
1306.0,0.01827812622895464,0.9691011235955056,1.0,0.9730470347648261
1305.0,0.018280281844719193,0.9691011235955056,1.0,0.9730470347648261
1304.0,0.018284792551023665,0.9691011235955056,1.0,0.9730470347648261
1303.0,0.018286447044747023,0.9676966292134831,1.0,0.9730470347648261
1302.0,0.018345081427536547,0.9676966292134831,1.0,0.9730470347648261
1301.0,0.018450092463475842,0.9676966292134831,1.0,0.9726388714995201
1300.0,0.018464082117878533,0.9676966292134831,1.0,0.9726388714995201
1299.0,0.01847100751674091,0.9676966292134831,1.0,0.9726388714995201
1298.0,0.018496020573711913,0.9676966292134831,1.0,0.9726388714995201
1297.0,0.018524829789100306,0.9676966292134831,1.0,0.9726388714995201
1296.0,0.018588213366984352,0.9676966292134831,1.0,0.9726388714995201
1295.0,0.01860611145060842,0.9676966292134831,1.0,0.9726388714995201
1294.0,0.018611702340986636,0.9676966292134831,1.0,0.9726388714995201
1293.0,0.01861855628902198,0.9676966292134831,1.0,0.9726388714995201
1292.0,0.01862224216188224,0.9676966292134831,1.0,0.9726388714995201
1291.0,0.018648366206802436,0.9676966292134831,1.0,0.9726388714995201
1290.0,0.01868224192543444,0.9676966292134831,1.0,0.971822544968908
1289.0,0.01868458543298468,0.9676966292134831,1.0,0.9722307082342139
1288.0,0.018685135962863253,0.9676966292134831,1.0,0.9722307082342139
1287.0,0.01870953218586391,0.9676966292134831,1.0,0.9722307082342139
1286.0,0.018735255266011386,0.9676966292134831,1.0,0.9722307082342139
1285.0,0.018756713994085628,0.9676966292134831,1.0,0.9714143817036017
1284.0,0.018791467193366662,0.9691011235955056,1.0,0.971822544968908
1283.0,0.018797530759459002,0.9691011235955056,1.0,0.971822544968908
1282.0,0.018832664733833937,0.9691011235955056,1.0,0.971822544968908
1281.0,0.018835537290129878,0.9691011235955056,1.0,0.971822544968908
1280.0,0.01884650427939416,0.9691011235955056,1.0,0.971822544968908
1279.0,0.018927093479276236,0.9691011235955056,1.0,0.9722307082342139
1278.0,0.01894400638172855,0.9691011235955056,1.0,0.9722307082342139
1277.0,0.018989956915851147,0.9691011235955056,1.0,0.9726380368098159
1276.0,0.018997796023919156,0.9691011235955056,1.0,0.9726380368098159
1275.0,0.01900210396840918,0.9691011235955056,1.0,0.9726380368098159
1274.0,0.019016004509626816,0.9691011235955056,1.0,0.9734543633404282
1273.0,0.019054321435417965,0.9705056179775281,1.0,0.9722298735445098
1272.0,0.019086354384737714,0.9705056179775281,1.0,0.9722298735445098
1271.0,0.0191090466262267,0.9705056179775281,1.0,0.9722298735445098
1270.0,0.019123237233445334,0.9705056179775281,1.0,0.9722298735445098
1269.0,0.019149370303084057,0.9705056179775281,1.0,0.9722298735445098
1268.0,0.019162415830565438,0.9705056179775281,1.0,0.9722298735445098
1267.0,0.01917825737116363,0.9705056179775281,1.0,0.9722298735445098
1266.0,0.019206807981916985,0.9662921348314607,1.0,0.9722307082342139
1265.0,0.019222764030848438,0.9662921348314607,1.0,0.971822544968908
1264.0,0.01922700323779325,0.9662921348314607,1.0,0.971822544968908
1263.0,0.019279079695788237,0.9662921348314607,1.0,0.9722307082342139
1262.0,0.019352044889940023,0.9662921348314607,1.0,0.9730470347648261
1261.0,0.019372775128951192,0.9662921348314607,1.0,0.9726388714995201
1260.0,0.019411605976695556,0.9662921348314607,1.0,0.9726388714995201
1259.0,0.019472166092298515,0.9719101123595506,1.0,0.9734568674095405
1258.0,0.019481096009592136,0.9719101123595506,1.0,0.9734568674095405
1257.0,0.019509302293123865,0.9719101123595506,1.0,0.9734568674095405
1256.0,0.019512021994415818,0.9719101123595506,1.0,0.9734568674095405
1255.0,0.019523088559400215,0.9691011235955056,1.0,0.9734568674095405
1254.0,0.01953707397679416,0.9691011235955056,1.0,0.9730478694545303
1253.0,0.019586269944005696,0.9691011235955056,1.0,0.9730478694545303
1252.0,0.019609607923708472,0.9691011235955056,1.0,0.9722315429239181
1251.0,0.01961235036599529,0.9691011235955056,1.0,0.9722315429239181
1250.0,0.019676049688502006,0.9691011235955056,1.0,0.9722315429239181
1249.0,0.01975119659182978,0.9691011235955056,1.0,0.9722315429239181
1248.0,0.019784518431269493,0.9691011235955056,1.0,0.9722315429239181
1247.0,0.01979451936436094,0.9691011235955056,1.0,0.9722315429239181
1246.0,0.019796340105827204,0.9705056179775281,1.0,0.9722315429239181
1245.0,0.019798918211201277,0.9705056179775281,1.0,0.9722315429239181
1244.0,0.019825302423486013,0.9705056179775281,1.0,0.9722315429239181
1243.0,0.01985448602783113,0.9705056179775281,1.0,0.9734560327198365
1242.0,0.01986401717843367,0.9705056179775281,1.0,0.9734560327198365
1241.0,0.019886594660343482,0.9705056179775281,1.0,0.9734560327198365
1240.0,0.019917365338038007,0.9705056179775281,1.0,0.9738641959851424
1239.0,0.020020777042367044,0.9705056179775281,1.0,0.9738641959851424
1238.0,0.020022242604770035,0.9705056179775281,1.0,0.9738641959851424
1237.0,0.020032199310896504,0.9705056179775281,1.0,0.9738641959851424
1236.0,0.020085628148898138,0.9705056179775281,1.0,0.9738641959851424
1235.0,0.020103842785212933,0.9705056179775281,1.0,0.9738641959851424
1234.0,0.02010702984568713,0.9705056179775281,1.0,0.9738641959851424
1233.0,0.020114041654904158,0.9691011235955056,1.0,0.9742723592504486
1232.0,0.02011768966213201,0.9691011235955056,1.0,0.9742723592504486
1231.0,0.020197132714078414,0.9691011235955056,1.0,0.9734560327198365
1230.0,0.020201029270461968,0.9691011235955056,1.0,0.9726397061892241
1229.0,0.02023854640978695,0.9691011235955056,1.0,0.9722307082342139
1228.0,0.020269179506196,0.9691011235955056,1.0,0.9722307082342139
1227.0,0.020278399824869897,0.9691011235955056,1.0,0.9722307082342139
1226.0,0.020281460021503772,0.9691011235955056,1.0,0.9722307082342139
1225.0,0.02033905144224657,0.9691011235955056,1.0,0.9726397061892241
1224.0,0.02035003095778931,0.9691011235955056,1.0,0.9726397061892241
1223.0,0.02035537173738744,0.9691011235955056,1.0,0.9726397061892241
1222.0,0.02045385611285444,0.9691011235955056,1.0,0.9726397061892241
1221.0,0.020454407501680594,0.9691011235955056,1.0,0.9726397061892241
1220.0,0.020454555919915185,0.9691011235955056,1.0,0.9730487041442343
1219.0,0.020475668738403563,0.9691011235955056,1.0,0.9730487041442343
1218.0,0.02049662363006477,0.9705056179775281,1.0,0.9730487041442343
1217.0,0.02051118783284034,0.9705056179775281,1.0,0.9730487041442343
1216.0,0.020512004969078346,0.9705056179775281,1.0,0.9730487041442343
1215.0,0.020548494645234117,0.9705056179775281,1.0,0.9730487041442343
1214.0,0.02061884674071157,0.9691011235955056,1.0,0.9730487041442343
1213.0,0.020638102520837975,0.9691011235955056,1.0,0.9730487041442343
1212.0,0.020663040871898852,0.9691011235955056,1.0,0.9730487041442343
1211.0,0.02068354164772246,0.9691011235955056,1.0,0.9730487041442343
1210.0,0.020706050249725383,0.9691011235955056,1.0,0.9722307082342139
1209.0,0.020707817307421994,0.9691011235955056,1.0,0.9722307082342139
1208.0,0.020714889236092215,0.9691011235955056,1.0,0.9722307082342139
1207.0,0.020730389684840977,0.9691011235955056,1.0,0.9722307082342139
1206.0,0.020742856941900145,0.9691011235955056,1.0,0.9722307082342139
1205.0,0.020750124524037572,0.9676966292134831,1.0,0.9730487041442343
1204.0,0.02076491965195504,0.9676966292134831,1.0,0.9742731939401528
1203.0,0.020773006101902247,0.9676966292134831,1.0,0.9742731939401528
1202.0,0.02077466872345446,0.9676966292134831,1.0,0.9742731939401528
1201.0,0.020842687634966994,0.9676966292134831,1.0,0.9742731939401527
1200.0,0.020853782189113268,0.9676966292134831,1.0,0.9742731939401527
1199.0,0.020878149746649255,0.9676966292134831,1.0,0.9742731939401527
1198.0,0.020892608015174785,0.9676966292134831,1.0,0.9742731939401527
1197.0,0.020939687299236898,0.9676966292134831,1.0,0.9742731939401527
1196.0,0.02094762239364223,0.9676966292134831,1.0,0.9726397061892241
1195.0,0.02096493717069925,0.9662921348314607,1.0,0.9726397061892241
1194.0,0.02097301580374933,0.9662921348314607,1.0,0.9726397061892241
1193.0,0.020986107649043406,0.9662921348314607,1.0,0.9726397061892241
1192.0,0.021045660549642298,0.9662921348314607,1.0,0.9726397061892241
1191.0,0.02107974781888844,0.9662921348314607,1.0,0.9722315429239179
1190.0,0.021081192856959863,0.9662921348314607,1.0,0.9722315429239179
1189.0,0.02108678733240965,0.9662921348314607,1.0,0.9726380368098159
1188.0,0.021114759643406034,0.9662921348314607,1.0,0.9726380368098159
1187.0,0.021124374826412495,0.9662921348314607,1.0,0.9726380368098159
1186.0,0.021161284103202282,0.9662921348314607,1.0,0.9726380368098159
1185.0,0.02120051406091439,0.9662921348314607,1.0,0.9726380368098159
1184.0,0.021205996626497692,0.9676966292134831,1.0,0.9734543633404282
1183.0,0.021254343561886824,0.9662921348314607,1.0,0.9710053837485916
1182.0,0.021259195120483465,0.9676966292134831,1.0,0.9705972204832853
1181.0,0.021331475069463313,0.9676966292134831,1.0,0.9697808939526732
1180.0,0.0213377926473286,0.9676966292134831,1.0,0.9697808939526732
1179.0,0.021366495935622343,0.9676966292134831,1.0,0.9697808939526732
1178.0,0.021406294624654265,0.9676966292134831,1.0,0.9697808939526732
1177.0,0.021484571770405747,0.9676966292134831,1.0,0.9697808939526732
1176.0,0.021485267274710562,0.9676966292134831,1.0,0.9697808939526732
1175.0,0.021489300851983417,0.9676966292134831,1.0,0.9697808939526732
1174.0,0.02150543567337837,0.9691011235955056,1.0,0.9718217102792037
1173.0,0.021520415453093023,0.9691011235955056,1.0,0.9718217102792037
1172.0,0.021540704166716385,0.9691011235955056,1.0,0.9718217102792037
1171.0,0.021548320081202332,0.9691011235955056,1.0,0.9718217102792037
1170.0,0.02156561150966585,0.9691011235955056,1.0,0.9718217102792037
1169.0,0.021655487957959352,0.9691011235955056,1.0,0.9718217102792037
1168.0,0.021666751966541664,0.9705056179775281,1.0,0.9714135470138977
1167.0,0.02167742588413235,0.9705056179775281,1.0,0.9714135470138977
1166.0,0.02168499212183317,0.9705056179775281,1.0,0.9714135470138977
1165.0,0.021706158666483066,0.9691011235955056,1.0,0.9714127123241936
1164.0,0.021725016121509455,0.9691011235955056,1.0,0.9714127123241936
1163.0,0.021729661282613666,0.9691011235955056,1.0,0.9714127123241936
1162.0,0.021754003365267227,0.9691011235955056,1.0,0.9726397061892241
1161.0,0.021781627090018407,0.9691011235955056,1.0,0.9726397061892241
1160.0,0.021793206191490944,0.9691011235955056,1.0,0.9726397061892241
1159.0,0.02179369875058379,0.9691011235955056,1.0,0.9726397061892241
1158.0,0.02186176961370556,0.9691011235955056,1.0,0.9730478694545303
1157.0,0.02189867645133159,0.9691011235955056,1.0,0.9730478694545303
1156.0,0.021917588493747697,0.9691011235955056,1.0,0.9730478694545303
1155.0,0.021949390648162703,0.9691011235955056,1.0,0.9730478694545303
1154.0,0.02197124483483237,0.9691011235955056,1.0,0.9730478694545303
1153.0,0.021978332242914567,0.9691011235955056,1.0,0.9730478694545303
1152.0,0.02198617581987583,0.9705056179775281,1.0,0.9722298735445098
1151.0,0.021989475996980534,0.9705056179775281,1.0,0.9722298735445098
1150.0,0.02198956728974255,0.9705056179775281,1.0,0.9722298735445098
1149.0,0.021999730162908904,0.9705056179775281,1.0,0.9722298735445098
1148.0,0.02202150104231637,0.9705056179775281,1.0,0.9722298735445098
1147.0,0.022079208418281482,0.9676966292134831,1.0,0.9738625266057342
1146.0,0.022086136738482365,0.9676966292134831,1.0,0.9734543633404282
1145.0,0.02210581061941408,0.9648876404494382,1.0,0.9722298735445097
1144.0,0.022116059308612934,0.9705056179775281,1.0,0.9726380368098159
1143.0,0.02212038932174787,0.9705056179775281,1.0,0.9726380368098159
1142.0,0.022130798277197217,0.9705056179775281,1.0,0.9730470347648261
1141.0,0.022134953294115522,0.9705056179775281,1.0,0.9730470347648261
1140.0,0.022143556324471625,0.9705056179775281,1.0,0.9722307082342139
1139.0,0.022164257309451596,0.9705056179775281,1.0,0.9722307082342139
1138.0,0.022176906041097455,0.9676966292134831,1.0,0.971822544968908
1137.0,0.02218031455539138,0.9662921348314607,1.0,0.971822544968908
1136.0,0.02220579345249929,0.9662921348314607,1.0,0.971822544968908
1135.0,0.022207486670614562,0.9662921348314607,1.0,0.9710062184382956
1134.0,0.022216332247033455,0.9662921348314607,1.0,0.9718225449689077
1133.0,0.022295434841372863,0.9662921348314607,1.0,0.9718225449689077
1132.0,0.022341632966505598,0.9662921348314607,1.0,0.9714143817036017
1131.0,0.02234381890569015,0.9676966292134831,1.0,0.9722307082342139
1130.0,0.022364437686154037,0.9676966292134831,1.0,0.9722307082342139
1129.0,0.022418203765282918,0.9676966292134831,1.0,0.9722307082342139
1128.0,0.022421658828032376,0.9676966292134831,1.0,0.9726388714995201
1127.0,0.02242518594763898,0.9676966292134831,1.0,0.9726388714995201
1126.0,0.022445620905248376,0.9676966292134831,1.0,0.9726388714995201
1125.0,0.022460255217282787,0.9676966292134831,1.0,0.9726388714995201
1124.0,0.022488304917970714,0.9676966292134831,1.0,0.9726388714995201
1123.0,0.022511628885017565,0.9676966292134831,1.0,0.9726388714995201
1122.0,0.022519544466309105,0.9676966292134831,1.0,0.9722307082342139
1121.0,0.0225434489467502,0.9676966292134831,1.0,0.9722307082342139
1120.0,0.022566051870552162,0.9676966292134831,1.0,0.9722307082342139
1119.0,0.022574932145411397,0.9676966292134831,1.0,0.9722307082342139
1118.0,0.022590749719542336,0.9662921348314607,1.0,0.9718225449689077
1117.0,0.022620514228031574,0.9648876404494382,1.0,0.9710053837485916
1116.0,0.022628003608899494,0.9648876404494382,1.0,0.9710053837485916
1115.0,0.022633126506554246,0.9648876404494382,1.0,0.9710053837485916
1114.0,0.022652307381727743,0.9648876404494382,1.0,0.9710053837485916
1113.0,0.022657239167891197,0.9648876404494382,1.0,0.9710053837485916
1112.0,0.022692414751994905,0.9648876404494382,1.0,0.9710053837485916
1111.0,0.022709916476028935,0.9648876404494382,1.0,0.9710045490588876
1110.0,0.022721273963526523,0.9648876404494382,1.0,0.9710045490588876
1109.0,0.022724857761694972,0.9648876404494382,1.0,0.9710045490588876
1108.0,0.022727964160454972,0.9648876404494382,1.0,0.9710045490588876
1107.0,0.022805735081094403,0.9648876404494382,1.0,0.9710045490588876
1106.0,0.022816257101440085,0.9648876404494382,1.0,0.9710045490588876
1105.0,0.022835324952314107,0.9648876404494382,1.0,0.9710045490588876
1104.0,0.022885290802471037,0.9648876404494382,1.0,0.9710045490588876
1103.0,0.02288948138223046,0.9648876404494382,1.0,0.9710045490588876
1102.0,0.022936263061321016,0.9676966292134831,1.0,0.9722323776136221
1101.0,0.02294027431768053,0.9676966292134831,1.0,0.9722323776136221
1100.0,0.022949663376652385,0.9676966292134831,1.0,0.9722323776136221
1099.0,0.02295268969404285,0.9676966292134831,1.0,0.971824214348316
1098.0,0.02296454773009482,0.9676966292134831,1.0,0.971824214348316
1097.0,0.02299229274042891,0.9662921348314607,1.0,0.9718208755894995
1096.0,0.022996219676894025,0.9662921348314607,1.0,0.9718208755894995
1095.0,0.02301187249518466,0.9662921348314607,1.0,0.9718208755894995
1094.0,0.023018980162080815,0.9662921348314607,1.0,0.9718208755894995
1093.0,0.023022829998090355,0.9691011235955056,1.0,0.9726388714995199
1092.0,0.023026584900678326,0.9691011235955056,1.0,0.9726388714995199
1091.0,0.02303978452708133,0.9691011235955056,1.0,0.9726388714995199
1090.0,0.02306557901657902,0.9691011235955056,1.0,0.9722307082342139
1089.0,0.02308959369864505,0.9691011235955056,1.0,0.9722307082342139
1088.0,0.023094943523230382,0.9691011235955056,1.0,0.9722307082342139
1087.0,0.023174215650150876,0.9691011235955056,1.0,0.9722307082342139
1086.0,0.02317530481810337,0.9691011235955056,1.0,0.9722307082342139
1085.0,0.023191209017368042,0.9691011235955056,1.0,0.9722307082342139
1084.0,0.023210060263942456,0.9662921348314607,1.0,0.9730495388339385
1083.0,0.023231478927487226,0.9662921348314607,1.0,0.9730495388339385
1082.0,0.023273328485232447,0.9662921348314607,1.0,0.9726405408789283
1081.0,0.023276527027763727,0.9662921348314607,1.0,0.9701865531488669
1080.0,0.023280231765237636,0.9662921348314607,1.0,0.9701865531488669
1079.0,0.023282686881914927,0.9662921348314607,1.0,0.9701865531488669
1078.0,0.02328372711943638,0.9662921348314607,1.0,0.9701865531488669
1077.0,0.023291802779429327,0.9662921348314607,1.0,0.9701865531488669
1076.0,0.02329441977547586,0.9662921348314607,1.0,0.9718250490380201
1075.0,0.023315742845377185,0.9634831460674157,1.0,0.9726413755686323
1074.0,0.02333066672992734,0.9634831460674157,1.0,0.9726413755686323
1073.0,0.023391324020251014,0.9634831460674157,1.0,0.9726413755686323
1072.0,0.02339558024903754,0.9676966292134831,1.0,0.9730495388339385
1071.0,0.02341741768347627,0.9676966292134831,1.0,0.9730495388339385
1070.0,0.023438080523093374,0.9676966292134831,1.0,0.9730495388339385
1069.0,0.023460277023633402,0.9676966292134831,1.0,0.9730495388339385
1068.0,0.023462308098066043,0.9676966292134831,1.0,0.9730495388339385
1067.0,0.023486859583570885,0.9676966292134831,1.0,0.9730495388339385
1066.0,0.023511570224608924,0.9676966292134831,1.0,0.9730495388339385
1065.0,0.023525558776900768,0.9662921348314607,1.0,0.9726413755686323
1064.0,0.023545088719204132,0.9662921348314607,1.0,0.9734577020992446
