N_features,min_var,accuracy_test,accuracy_train,mean_cv
661.0,0.021765808995890902,0.9775280898876404,1.0,0.9726380368098161
660.0,0.021777929900693088,0.9789325842696629,1.0,0.9714135470138976
659.0,0.02180958047435661,0.9789325842696629,1.0,0.9714135470138976
658.0,0.021894431441345348,0.9789325842696629,1.0,0.9701882225282752
657.0,0.021898397608971748,0.9789325842696629,1.0,0.9701882225282752
656.0,0.02190376073867685,0.9775280898876404,1.0,0.9681474062017446
655.0,0.02190828522779739,0.976123595505618,1.0,0.9697800592629691
654.0,0.02192546577634729,0.976123595505618,1.0,0.9697800592629691
653.0,0.02198073960426691,0.976123595505618,1.0,0.9697800592629691
652.0,0.021996513923991323,0.976123595505618,1.0,0.9714135470138976
651.0,0.021999192013813826,0.976123595505618,1.0,0.9714135470138976
650.0,0.022006969131057895,0.976123595505618,1.0,0.9714135470138976
649.0,0.02201512155154698,0.973314606741573,1.0,0.9710053837485914
648.0,0.022019912088967888,0.973314606741573,1.0,0.9710053837485914
647.0,0.022029946863732563,0.973314606741573,1.0,0.9714143817036017
646.0,0.022036764038676587,0.9775280898876404,1.0,0.9705963857935812
645.0,0.022070166027483545,0.9775280898876404,1.0,0.9710062184382956
644.0,0.022096166202291455,0.9775280898876404,1.0,0.9710062184382956
643.0,0.02210212518381519,0.976123595505618,1.0,0.9710062184382956
642.0,0.022143558662065622,0.9775280898876404,1.0,0.9710053837485914
641.0,0.022161656618547784,0.9775280898876404,1.0,0.9710053837485914
640.0,0.022172534455459057,0.9775280898876404,1.0,0.9710053837485914
639.0,0.022175667939695273,0.9775280898876404,1.0,0.9714143817036017
638.0,0.02219901087486096,0.9775280898876404,1.0,0.9714143817036017
637.0,0.02220038235338598,0.9789325842696629,1.0,0.9714143817036017
636.0,0.022207656749616653,0.9789325842696629,1.0,0.9714143817036017
635.0,0.022265323714894966,0.9775280898876404,1.0,0.9705972204832853
634.0,0.02227583220575558,0.9775280898876404,1.0,0.9697808939526731
633.0,0.022281003050464775,0.9775280898876404,1.0,0.9697808939526731
632.0,0.022288279763382147,0.9775280898876404,1.0,0.9697808939526731
631.0,0.022304396952737813,0.9775280898876404,1.0,0.9710053837485916
630.0,0.022309025692759752,0.9775280898876404,1.0,0.9710053837485916
629.0,0.02233393470813306,0.9775280898876404,1.0,0.9714135470138976
628.0,0.02239168507413249,0.9747191011235955,1.0,0.9705972204832853
627.0,0.022424155754886984,0.9747191011235955,1.0,0.9705972204832853
626.0,0.022429247832248454,0.976123595505618,1.0,0.9705972204832853
625.0,0.022466569654947866,0.976123595505618,1.0,0.9705972204832853
624.0,0.02250051374844208,0.976123595505618,1.0,0.9705972204832853
623.0,0.02263016016941689,0.9775280898876404,1.0,0.9701890572179792
622.0,0.022703844706522872,0.9789325842696629,1.0,0.9701890572179792
621.0,0.022723805279109964,0.9789325842696629,1.0,0.9701890572179792
620.0,0.02275328048396438,0.9789325842696629,1.0,0.9701890572179792
619.0,0.022816185477866114,0.973314606741573,1.0,0.9697808939526731
618.0,0.022818289029387595,0.976123595505618,1.0,0.9697808939526731
617.0,0.022842706907181005,0.9789325842696629,1.0,0.9701890572179792
616.0,0.022892182068296366,0.9789325842696629,1.0,0.9697800592629691
615.0,0.0229239625617499,0.9789325842696629,1.0,0.9697800592629691
614.0,0.02292435621315356,0.9747191011235955,1.0,0.9697808939526731
613.0,0.02298315475117887,0.976123595505618,1.0,0.9697808939526731
612.0,0.022986906753990555,0.973314606741573,1.0,0.9693727306873671
611.0,0.022996136433794064,0.976123595505618,1.0,0.9685555694670507
610.0,0.02300189219556068,0.976123595505618,1.0,0.9685555694670507
609.0,0.023014585368310927,0.9747191011235955,1.0,0.9681490755811527
608.0,0.023040595968208982,0.976123595505618,1.0,0.9701890572179792
607.0,0.023049957699154248,0.976123595505618,1.0,0.9701890572179792
606.0,0.02307900157476901,0.9775280898876404,1.0,0.9685564041567547
605.0,0.023080602460121113,0.9747191011235955,1.0,0.9714143817036017
604.0,0.02311986603694303,0.976123595505618,1.0,0.9693718959976628
603.0,0.023131690405847928,0.9747191011235955,1.0,0.968557238846459
602.0,0.023132732914861877,0.9747191011235955,1.0,0.968557238846459
601.0,0.023157822631797602,0.9747191011235955,1.0,0.9677409123158466
600.0,0.023208502469995757,0.9747191011235955,1.0,0.9677409123158466
599.0,0.02322947311798303,0.9747191011235955,1.0,0.9681490755811527
598.0,0.023230585127597913,0.9747191011235955,1.0,0.9681490755811527
597.0,0.02326358864629287,0.976123595505618,1.0,0.9693727306873671
596.0,0.023282398844933373,0.976123595505618,1.0,0.9689637327323568
595.0,0.023283071981420243,0.976123595505618,1.0,0.9689645674220608
594.0,0.0232899664410325,0.9747191011235955,1.0,0.9693727306873671
593.0,0.023290902382458355,0.9747191011235955,1.0,0.9689645674220608
592.0,0.02330549750865366,0.9747191011235955,1.0,0.9681482408914486
591.0,0.023310436684693084,0.9747191011235955,1.0,0.9677400776261426
590.0,0.0233550931374773,0.9747191011235955,1.0,0.9677400776261426
589.0,0.023355954944928838,0.9747191011235955,1.0,0.9685564041567547
588.0,0.023373823549427943,0.9747191011235955,1.0,0.9673310796711323
587.0,0.023387146814626215,0.9747191011235955,1.0,0.9689637327323567
586.0,0.02340720005468122,0.9747191011235955,1.0,0.9685555694670507
585.0,0.023434254877941384,0.9747191011235955,1.0,0.9693710613079587
584.0,0.02344744553599308,0.9747191011235955,1.0,0.9693710613079588
583.0,0.023449734051780503,0.976123595505618,1.0,0.9689628980426527
582.0,0.02348259893994347,0.976123595505618,1.0,0.9681465715120403
581.0,0.02349235219094065,0.973314606741573,1.0,0.9681465715120403
580.0,0.02349515074847143,0.973314606741573,1.0,0.9685555694670507
579.0,0.023497402567941566,0.973314606741573,1.0,0.9685547347773464
578.0,0.02351711293836531,0.973314606741573,1.0,0.9685547347773464
577.0,0.0235190700752875,0.973314606741573,1.0,0.9685547347773464
576.0,0.023534515888838183,0.973314606741573,1.0,0.9681465715120403
575.0,0.02355655221270638,0.973314606741573,1.0,0.9677384082467343
574.0,0.02355836849507736,0.976123595505618,1.0,0.9677384082467343
573.0,0.023572972888019447,0.976123595505618,1.0,0.9677384082467343
572.0,0.023592790866176334,0.9747191011235955,1.0,0.9681465715120403
571.0,0.023598808578071822,0.9775280898876404,1.0,0.9685547347773464
570.0,0.023615164386157347,0.9747191011235955,1.0,0.9673302449814282
569.0,0.023645031111063666,0.9747191011235955,1.0,0.9673302449814282
568.0,0.023705079630267176,0.976123595505618,1.0,0.9665139184508158
567.0,0.023717351119704723,0.976123595505618,1.0,0.9669220817161219
566.0,0.023726615549808684,0.976123595505618,1.0,0.9669220817161219
565.0,0.023827043918152536,0.973314606741573,1.0,0.9673302449814282
564.0,0.02384881150636381,0.976123595505618,1.0,0.9656967572304996
563.0,0.023857109878114846,0.976123595505618,1.0,0.9677384082467343
562.0,0.023896224816318257,0.976123595505618,1.0,0.9677384082467343
561.0,0.02392174543697975,0.976123595505618,1.0,0.9677384082467343
560.0,0.023937591573991786,0.9747191011235955,1.0,0.9681465715120403
559.0,0.023949225974587464,0.9747191011235955,1.0,0.9681465715120403
558.0,0.023959171510580548,0.9747191011235955,1.0,0.9681465715120403
557.0,0.02399892446430049,0.9747191011235955,1.0,0.9689628980426525
556.0,0.02400739797756587,0.9747191011235955,1.0,0.9673302449814282
555.0,0.02401271477353702,0.9747191011235955,1.0,0.9673294102917241
554.0,0.02403568008877098,0.9747191011235955,1.0,0.9697792245732648
553.0,0.024082271808954964,0.973314606741573,1.0,0.9685547347773464
552.0,0.024087620204532666,0.9747191011235955,1.0,0.9681465715120403
551.0,0.024103559009012614,0.973314606741573,1.0,0.9669220817161219
550.0,0.02410839625083734,0.973314606741573,1.0,0.9669220817161219
549.0,0.024149137503102505,0.973314606741573,1.0,0.9681465715120405
548.0,0.02420685543548817,0.973314606741573,1.0,0.9697800592629691
547.0,0.024238334574336065,0.973314606741573,1.0,0.969371895997663
546.0,0.02425247099656522,0.9775280898876404,1.0,0.969371895997663
545.0,0.024354595179571756,0.9747191011235955,1.0,0.9697800592629691
544.0,0.024360053293431463,0.9747191011235955,1.0,0.9701890572179792
543.0,0.024402754462642853,0.9747191011235955,1.0,0.9705972204832853
542.0,0.024419778055668976,0.973314606741573,1.0,0.9681474062017446
541.0,0.024433982657987657,0.9747191011235955,1.0,0.9677375735570302
540.0,0.024450941545954313,0.9747191011235955,1.0,0.9677384082467343
539.0,0.024476693835285585,0.9747191011235955,1.0,0.9677384082467343
538.0,0.024488832243942816,0.9747191011235955,1.0,0.9677384082467343
537.0,0.02450846951003078,0.9747191011235955,1.0,0.9669212470264179
536.0,0.024544127951681254,0.9747191011235955,1.0,0.9665130837611118
535.0,0.024552254888616672,0.973314606741573,1.0,0.9689645674220608
534.0,0.024579230388524297,0.973314606741573,1.0,0.9677392429364383
533.0,0.024669123127677637,0.973314606741573,1.0,0.9681465715120403
532.0,0.024738092545443385,0.9719101123595506,1.0,0.9689628980426525
531.0,0.024775832205755587,0.9747191011235955,1.0,0.9689628980426525
530.0,0.024814791091943025,0.973314606741573,1.0,0.966106589875214
529.0,0.02487283799383976,0.973314606741573,1.0,0.966106589875214
528.0,0.024884479993167816,0.973314606741573,1.0,0.9665139184508158
527.0,0.024888850932294027,0.9719101123595506,1.0,0.9681482408914486
526.0,0.024947565039959693,0.9747191011235955,1.0,0.9656984266099078
525.0,0.02495149414059894,0.9747191011235955,1.0,0.9656984266099078
524.0,0.02495300202563672,0.9747191011235955,1.0,0.96651475314052
523.0,0.025006455215814384,0.976123595505618,1.0,0.9661065898752138
522.0,0.025016901156134162,0.976123595505618,1.0,0.96651475314052
521.0,0.02503147543214918,0.976123595505618,1.0,0.96651475314052
520.0,0.025051528672204178,0.976123595505618,1.0,0.96651475314052
519.0,0.025055578240551706,0.976123595505618,1.0,0.9648821000792956
518.0,0.02507765858146716,0.976123595505618,1.0,0.9648821000792956
517.0,0.025115923295652515,0.9747191011235955,1.0,0.9652902633446017
516.0,0.02516344317319505,0.9747191011235955,1.0,0.9652902633446017
515.0,0.025177371093621424,0.9747191011235955,1.0,0.966106589875214
514.0,0.025213956209950976,0.9747191011235955,1.0,0.966106589875214
513.0,0.025221045271245832,0.9747191011235955,1.0,0.966106589875214
512.0,0.02528684844020635,0.9747191011235955,1.0,0.9656984266099078
511.0,0.025290842408073125,0.976123595505618,1.0,0.9648829347689997
510.0,0.025293020093568933,0.976123595505618,1.0,0.966107424564918
509.0,0.025296550724096183,0.9747191011235955,1.0,0.966107424564918
508.0,0.025311535053656686,0.9747191011235955,1.0,0.9656984266099078
507.0,0.025314379944921417,0.9747191011235955,1.0,0.9656984266099078
506.0,0.025350870169763836,0.9747191011235955,1.0,0.96651475314052
505.0,0.02539550623570512,0.976123595505618,1.0,0.9656984266099078
504.0,0.025414572011222103,0.9747191011235955,1.0,0.9656984266099078
503.0,0.02543541292475431,0.9747191011235955,1.0,0.9656984266099078
502.0,0.02546057214229098,0.9747191011235955,1.0,0.966107424564918
501.0,0.025460822344454313,0.973314606741573,1.0,0.9669237510955302
500.0,0.025487149172086596,0.9719101123595506,1.0,0.9673319143608363
499.0,0.025492076764692534,0.9747191011235955,1.0,0.9669237510955302
498.0,0.025505979201565235,0.9747191011235955,1.0,0.9669237510955302
497.0,0.02552836766181148,0.973314606741573,1.0,0.9673319143608363
496.0,0.02553288983424532,0.9747191011235955,1.0,0.9652902633446017
495.0,0.025548976906673928,0.9747191011235955,1.0,0.966107424564918
494.0,0.025622452941977118,0.973314606741573,1.0,0.966107424564918
493.0,0.02562581450165475,0.973314606741573,1.0,0.966107424564918
492.0,0.025669667016875557,0.973314606741573,1.0,0.9677392429364383
491.0,0.02567434904069155,0.973314606741573,1.0,0.9677392429364383
490.0,0.02576617323464026,0.973314606741573,1.0,0.9677392429364383
489.0,0.02578572375368186,0.973314606741573,1.0,0.9661065898752138
488.0,0.025847551488269196,0.973314606741573,1.0,0.9665147531405202
487.0,0.02586019133089166,0.973314606741573,1.0,0.9665147531405202
486.0,0.025870051149476922,0.973314606741573,1.0,0.966106589875214
485.0,0.025873065436872997,0.973314606741573,1.0,0.9652902633446017
484.0,0.025932768491756148,0.9719101123595506,1.0,0.9656984266099078
483.0,0.025948855564184747,0.973314606741573,1.0,0.96651475314052
482.0,0.025973069573548762,0.973314606741573,1.0,0.966106589875214
481.0,0.025994461858515013,0.973314606741573,1.0,0.9656984266099078
480.0,0.026020399482782088,0.973314606741573,1.0,0.9656984266099078
479.0,0.026042777257901932,0.9719101123595506,1.0,0.9677392429364385
478.0,0.02604582280260228,0.9719101123595506,1.0,0.9661082592546221
477.0,0.026051345783689513,0.9719101123595506,1.0,0.9665164225199282
476.0,0.026065967968785443,0.9719101123595506,1.0,0.9673327490505403
475.0,0.02607682007061706,0.9719101123595506,1.0,0.9656992612996118
474.0,0.02608071905432923,0.973314606741573,1.0,0.9648829347689997
473.0,0.026081592445214248,0.9747191011235955,1.0,0.9673319143608363
472.0,0.026124367748399963,0.9747191011235955,1.0,0.9673319143608363
471.0,0.026132003547755474,0.973314606741573,1.0,0.9681482408914486
470.0,0.026155726419539577,0.973314606741573,1.0,0.9677392429364383
469.0,0.026223966742906047,0.9747191011235955,1.0,0.9656992612996118
468.0,0.026224633948674966,0.9747191011235955,1.0,0.9648821000792956
467.0,0.026257169496657,0.976123595505618,1.0,0.966107424564918
466.0,0.02626270174449103,0.973314606741573,1.0,0.9665147531405202
465.0,0.026282680850571703,0.9719101123595506,1.0,0.9677392429364385
464.0,0.026299354044734807,0.9747191011235955,1.0,0.9669237510955302
463.0,0.026344647586360893,0.973314606741573,1.0,0.9656992612996118
462.0,0.026349582129026917,0.973314606741573,1.0,0.9656992612996118
461.0,0.026378313677451384,0.9719101123595506,1.0,0.9665155878302241
460.0,0.026425018081276334,0.9747191011235955,1.0,0.9673327490505403
459.0,0.0264500753645983,0.9747191011235955,1.0,0.965700095989316
458.0,0.02646888686058335,0.9747191011235955,1.0,0.966107424564918
457.0,0.026555373408380635,0.9747191011235955,1.0,0.966107424564918
456.0,0.026572618824158067,0.9747191011235955,1.0,0.9669237510955302
455.0,0.026610251082874965,0.973314606741573,1.0,0.9665139184508158
454.0,0.026636438909305383,0.976123595505618,1.0,0.9673319143608363
453.0,0.026640442143918957,0.973314606741573,1.0,0.9665155878302242
452.0,0.026647155901968794,0.9705056179775281,1.0,0.9656992612996118
451.0,0.026664730287257292,0.9747191011235955,1.0,0.9677409123158466
450.0,0.026740977079850885,0.9747191011235955,1.0,0.9673327490505406
449.0,0.026776005382719605,0.9719101123595506,1.0,0.965700095989316
448.0,0.02682685839324841,0.9719101123595506,1.0,0.965700095989316
447.0,0.02687315100601286,0.973314606741573,1.0,0.9665155878302241
446.0,0.02689606535413948,0.9747191011235955,1.0,0.9644739368139895
445.0,0.026918231412462745,0.9747191011235955,1.0,0.966107424564918
444.0,0.02692600621302012,0.9747191011235955,1.0,0.9652910980343057
443.0,0.02696304539994241,0.9747191011235955,1.0,0.966107424564918
442.0,0.02699351446339012,0.9747191011235955,1.0,0.966107424564918
441.0,0.026995265507863693,0.9747191011235955,1.0,0.9656984266099078
440.0,0.027010824746395084,0.976123595505618,1.0,0.9652902633446017
439.0,0.027050283295569487,0.976123595505618,1.0,0.9652902633446017
438.0,0.027165533084065257,0.9747191011235955,1.0,0.9661057551855098
437.0,0.02717873819824195,0.9747191011235955,1.0,0.9661057551855098
436.0,0.027178923533177766,0.973314606741573,1.0,0.9665155878302241
435.0,0.027182519030932554,0.973314606741573,1.0,0.9656975919202037
434.0,0.027214211304956624,0.973314606741573,1.0,0.966106589875214
433.0,0.02721557351673485,0.976123595505618,1.0,0.9652910980343059
432.0,0.027222683428209993,0.9775280898876404,1.0,0.966107424564918
431.0,0.027241597877751884,0.976123595505618,1.0,0.9652910980343059
430.0,0.027252464435708494,0.9747191011235955,1.0,0.9644739368139895
429.0,0.027256439870081688,0.976123595505618,1.0,0.9677392429364383
428.0,0.027272682160519035,0.976123595505618,1.0,0.9677392429364383
427.0,0.02729023717830674,0.9775280898876404,1.0,0.9677384082467342
426.0,0.027300725652994285,0.9747191011235955,1.0,0.9652902633446017
425.0,0.027319167637451066,0.9747191011235955,1.0,0.9656984266099078
424.0,0.02734457358212102,0.9747191011235955,1.0,0.9648812653895913
423.0,0.027358846688865346,0.973314606741573,1.0,0.9673310796711322
422.0,0.027367946634213776,0.9747191011235955,1.0,0.9677384082467342
421.0,0.027369781450078325,0.9747191011235955,1.0,0.9677384082467342
420.0,0.027370856392706044,0.9747191011235955,1.0,0.9677384082467342
419.0,0.02739943503980846,0.976123595505618,1.0,0.9644739368139895
418.0,0.027414484236596506,0.9747191011235955,1.0,0.9673327490505403
417.0,0.02742890329460278,0.9747191011235955,1.0,0.9661057551855097
416.0,0.027460855037537,0.9747191011235955,1.0,0.9661057551855097
415.0,0.027530392705454154,0.976123595505618,1.0,0.9648812653895915
414.0,0.027539543617909935,0.976123595505618,1.0,0.9656984266099078
413.0,0.02754959340480442,0.9747191011235955,1.0,0.9652910980343059
412.0,0.027619612943554687,0.9747191011235955,1.0,0.9656992612996118
411.0,0.027637219762456953,0.9747191011235955,1.0,0.9656992612996118
410.0,0.027658718615011298,0.9691011235955056,1.0,0.9673310796711323
409.0,0.027679104299607415,0.9662921348314607,1.0,0.966106589875214
408.0,0.027712391612422834,0.9691011235955056,1.0,0.966106589875214
407.0,0.02776076403067011,0.973314606741573,1.0,0.9652894286548974
406.0,0.027773181471369604,0.9691011235955056,1.0,0.9644731021242852
405.0,0.02777840791655954,0.9705056179775281,1.0,0.9648812653895913
404.0,0.027779028788594517,0.9705056179775281,1.0,0.9648812653895913
403.0,0.027785654512549843,0.9691011235955056,1.0,0.9656975919202037
402.0,0.02779038055341308,0.9676966292134831,1.0,0.9656975919202037
401.0,0.027808135640264,0.9705056179775281,1.0,0.9656975919202037
400.0,0.02788968301202186,0.9705056179775281,1.0,0.9648812653895915
399.0,0.027973046666150685,0.9705056179775281,1.0,0.9652902633446017
398.0,0.02807935890388734,0.9705056179775281,1.0,0.9673310796711322
397.0,0.028099482159362543,0.9691011235955056,1.0,0.9673310796711323
396.0,0.02813039602665621,0.9691011235955056,1.0,0.9673310796711323
395.0,0.028143147070240158,0.9676966292134831,1.0,0.9669229164058262
394.0,0.028159753080489045,0.9662921348314607,1.0,0.9673310796711323
393.0,0.028226619608643786,0.9662921348314607,1.0,0.9673310796711323
392.0,0.028246526897436834,0.9676966292134831,1.0,0.9673310796711323
391.0,0.02824757403982417,0.9691011235955056,1.0,0.9665139184508158
390.0,0.028254310964740986,0.9705056179775281,1.0,0.9665139184508158
389.0,0.028275179678513576,0.9705056179775281,1.0,0.9677392429364383
388.0,0.0282899416061511,0.973314606741573,1.0,0.9669229164058262
387.0,0.028336710877203592,0.9719101123595506,1.0,0.9669229164058262
386.0,0.028380857658914325,0.9662921348314607,1.0,0.9669229164058262
385.0,0.028408250162427533,0.973314606741573,1.0,0.96651475314052
384.0,0.02850558807071669,0.9719101123595506,1.0,0.9669229164058262
383.0,0.028547066029351715,0.9691011235955056,1.0,0.9656984266099078
382.0,0.028597921935738888,0.9691011235955056,1.0,0.9656984266099078
381.0,0.028605891337978865,0.9705056179775281,1.0,0.9656984266099078
380.0,0.028609289639361938,0.9705056179775281,1.0,0.9656984266099078
379.0,0.02862894700399404,0.9719101123595506,1.0,0.9652902633446017
378.0,0.02871289446317069,0.9719101123595506,1.0,0.9644739368139895
377.0,0.02871995572422517,0.9676966292134831,1.0,0.966106589875214
376.0,0.028749145976615775,0.9676966292134831,1.0,0.966106589875214
375.0,0.028786993223858217,0.9691011235955056,1.0,0.9656984266099078
374.0,0.0288050151930167,0.9705056179775281,1.0,0.9656984266099078
373.0,0.02881053817410393,0.9705056179775281,1.0,0.9644739368139895
372.0,0.028812354456474898,0.9705056179775281,1.0,0.962841283752765
371.0,0.02883221309484731,0.9691011235955056,1.0,0.9652902633446017
370.0,0.02893854901427019,0.9691011235955056,1.0,0.9652902633446017
369.0,0.02901671080845568,0.9691011235955056,1.0,0.9665155878302242
368.0,0.029033224470372068,0.9676966292134831,1.0,0.9648812653895915
367.0,0.02905264120075688,0.9676966292134831,1.0,0.9673310796711323
366.0,0.029075576399063777,0.9676966292134831,1.0,0.9669229164058262
365.0,0.029120010449925012,0.9676966292134831,1.0,0.9669229164058262
364.0,0.029133391632290742,0.9676966292134831,1.0,0.9648821000792955
363.0,0.029180994910554398,0.9691011235955056,1.0,0.9677392429364385
362.0,0.02923451037327049,0.9719101123595506,1.0,0.9681474062017446
361.0,0.029285079010507156,0.9719101123595506,1.0,0.9661065898752138
360.0,0.029315353472272262,0.9719101123595506,1.0,0.9661065898752138
359.0,0.029328104515856216,0.9719101123595506,1.0,0.9661065898752138
358.0,0.0293602856107735,0.9719101123595506,1.0,0.9648821000792956
357.0,0.029364059493404003,0.973314606741573,1.0,0.9640649388589791
356.0,0.02936706191936417,0.9719101123595506,1.0,0.9636567755936729
355.0,0.029386786189908108,0.9719101123595506,1.0,0.963248612328367
354.0,0.029418510897545956,0.9775280898876404,1.0,0.9656992612996118
353.0,0.029418937167898323,0.976123595505618,1.0,0.9640657735486833
352.0,0.02942571931453948,0.973314606741573,1.0,0.9632494470180711
351.0,0.029576008526000116,0.9719101123595506,1.0,0.9656984266099078
350.0,0.029591020655800996,0.9705056179775281,1.0,0.9648829347689996
349.0,0.029661800067788104,0.9705056179775281,1.0,0.96651475314052
348.0,0.029664760793387732,0.9705056179775281,1.0,0.96651475314052
347.0,0.029671567218905466,0.973314606741573,1.0,0.9648821000792955
346.0,0.029702703488122102,0.973314606741573,1.0,0.9640657735486833
345.0,0.029717382015038523,0.9719101123595506,1.0,0.9652902633446017
344.0,0.029747182390037822,0.9719101123595506,1.0,0.9652902633446017
343.0,0.029770387806681127,0.9662921348314607,1.0,0.9648812653895915
342.0,0.029778060673023802,0.9691011235955056,1.0,0.9648812653895915
341.0,0.029779914022381938,0.9662921348314607,1.0,0.9644731021242853
340.0,0.029810169950653456,0.9676966292134831,1.0,0.9669220817161219
339.0,0.029847116470107845,0.9676966292134831,1.0,0.9669220817161219
338.0,0.029857022622427065,0.9676966292134831,1.0,0.9656975919202037
337.0,0.029880513825541407,0.9662921348314607,1.0,0.9648812653895915
336.0,0.029907477742015548,0.9662921348314607,1.0,0.9652894286548976
335.0,0.029956056345378915,0.9705056179775281,1.0,0.9644731021242853
334.0,0.029956352881276207,0.9705056179775281,1.0,0.9656984266099078
333.0,0.02998908303094085,0.9662921348314607,1.0,0.9681465715120403
332.0,0.029999758323243694,0.9662921348314607,1.0,0.9632477776386628
331.0,0.030011286156251284,0.9662921348314607,1.0,0.9656967572304996
330.0,0.030032099269543124,0.9676966292134831,1.0,0.9656959225407954
329.0,0.030082306503654947,0.9676966292134831,1.0,0.9661057551855097
328.0,0.030119707093702076,0.9676966292134831,1.0,0.9661057551855097
327.0,0.030149286549457886,0.9662921348314607,1.0,0.9652885939651934
326.0,0.030195138412578097,0.9648876404494382,1.0,0.9652885939651934
325.0,0.030242227386394878,0.9662921348314607,1.0,0.9665130837611118
324.0,0.030253778386269435,0.9662921348314607,1.0,0.9636551062142648
323.0,0.030257299750049885,0.9676966292134831,1.0,0.9628396143733566
322.0,0.030396968157678807,0.9691011235955056,1.0,0.9652894286548974
321.0,0.030429607956562237,0.9676966292134831,1.0,0.9636559409039689
320.0,0.030527499552972143,0.9676966292134831,1.0,0.9644705980551731
319.0,0.03060876892232628,0.9676966292134831,1.0,0.9628379449939486
318.0,0.03062811788962518,0.9662921348314607,1.0,0.9636542715245607
317.0,0.030664369403070265,0.9676966292134831,1.0,0.9656959225407956
316.0,0.03067930739889682,0.9662921348314607,1.0,0.9656950878510914
315.0,0.030699842509784938,0.9691011235955056,1.0,0.9656967572304994
314.0,0.030751263687726352,0.9691011235955056,1.0,0.9656967572304994
313.0,0.030777720249813702,0.9676966292134831,1.0,0.9644714327448771
312.0,0.03081426829915609,0.9676966292134831,1.0,0.9644705980551731
311.0,0.030824489520866197,0.9676966292134831,1.0,0.9648795960101832
310.0,0.030824489520866197,0.9676966292134831,1.0,0.9644714327448771
309.0,0.03082857615620087,0.9676966292134831,1.0,0.9644714327448771
308.0,0.03084792512349979,0.9676966292134831,1.0,0.9652877592754894
307.0,0.030946631544954986,0.9676966292134831,1.0,0.9652877592754894
306.0,0.031006534761568824,0.9691011235955056,1.0,0.9652869245857852
305.0,0.031035660146731894,0.9676966292134831,1.0,0.9652869245857852
304.0,0.03104241560514228,0.9676966292134831,1.0,0.9652869245857852
303.0,0.031090788023389562,0.9676966292134831,1.0,0.9652869245857852
302.0,0.03120703009513167,0.9676966292134831,1.0,0.9648795960101832
301.0,0.03130974271655942,0.9592696629213483,1.0,0.9640666082383873
300.0,0.031351813746989046,0.9578651685393258,1.0,0.9624314511080506
299.0,0.03141964633349672,0.9550561797752809,1.0,0.9632469429489587
298.0,0.03144070038220511,0.9536516853932584,1.0,0.9632469429489587
297.0,0.031442183061691616,0.9550561797752809,1.0,0.9628371103042446
296.0,0.03150593827961141,0.9550561797752809,1.0,0.9644705980551731
295.0,0.03161220933180678,0.9592696629213483,1.0,0.9607971286674178
294.0,0.03172628066811317,0.9592696629213483,1.0,0.9607971286674178
293.0,0.0317450203468106,0.9592696629213483,1.0,0.9599799674471015
292.0,0.0318144097467791,0.9606741573033708,1.0,0.9595709694920913
291.0,0.03187483820260103,0.9578651685393258,1.0,0.9595718041817953
290.0,0.03187692322062894,0.9634831460674157,1.0,0.9595718041817956
289.0,0.03188680157270778,0.9550561797752809,1.0,0.9612052919327241
288.0,0.0319045497094986,0.9634831460674157,1.0,0.96161345519803
287.0,0.03192446163166505,0.9620786516853933,1.0,0.9612044572430198
286.0,0.03193995563229904,0.9620786516853933,1.0,0.9607971286674178
285.0,0.03194376889860341,0.9648876404494382,1.0,0.9628371103042446
284.0,0.031973084252075686,0.9620786516853933,1.0,0.9607987980468261
283.0,0.03200382205118031,0.9634831460674157,1.0,0.9616151245774383
282.0,0.03209393189697275,0.9620786516853933,1.0,0.9620241225324484
281.0,0.03215650328799003,0.9620786516853933,1.0,0.9620241225324484
280.0,0.032172974930410436,0.9662921348314607,1.0,0.9624314511080506
279.0,0.032269629416123775,0.9606741573033708,1.0,0.9628387796836526
278.0,0.03234532020390994,0.9648876404494382,1.0,0.9612061266224281
277.0,0.032369154276655536,0.9564606741573034,1.0,0.9624306164183466
276.0,0.03240042954707403,0.9648876404494382,1.0,0.9599816368265097
275.0,0.03245678063430807,0.9705056179775281,1.0,0.9636584449730812
274.0,0.032462970821164235,0.9648876404494382,1.0,0.962841283752765
273.0,0.032567064187863794,0.9620786516853933,1.0,0.9616134551980302
272.0,0.03258580849993462,0.9606741573033708,1.0,0.9612061266224281
271.0,0.03259750545107113,0.9578651685393258,1.0,0.9607979633571221
270.0,0.032613434988804285,0.9662921348314607,1.0,0.9636559409039689
269.0,0.03264222677108288,0.9662921348314607,1.0,0.9607996327365301
268.0,0.032647045479414036,0.9606741573033708,1.0,0.9607996327365301
267.0,0.03277073801557584,0.9620786516853933,1.0,0.9616167939568465
266.0,0.032834863903367255,0.9592696629213483,1.0,0.9599866449647344
265.0,0.032864480426110225,0.9606741573033708,1.0,0.9583506531446935
264.0,0.03292948665484675,0.9648876404494382,1.0,0.9603914694712241
263.0,0.03299895482216298,0.9648876404494382,1.0,0.9595751429406117
262.0,0.03300491797372276,0.9691011235955056,1.0,0.9583506531446935
261.0,0.03313060286044458,0.9606741573033708,1.0,0.9583506531446935
260.0,0.03313677451380715,0.9606741573033708,1.0,0.9583506531446935
259.0,0.0332407752130388,0.9620786516853933,1.0,0.9591669796753056
